,score,num_params,num_trainable_params,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/num_HL,config/down_HL,config/size_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir
771,-0.1,-1,-1,1697581313,True,1,077411a1,2023-10-17_22-21-53,1.876784324645996,1.876784324645996,62833,1105bb7c0067,172.17.0.2,1.876784324645996,1,,128,3,6,342,36,0.000243747337756257,2.1697190026423015e-06,077411a1
772,0.6404761904761904,-1,-1,1697581846,False,1,b7f4e652,2023-10-17_22-30-46,530.6755423545837,530.6755423545837,62833,1105bb7c0067,172.17.0.2,530.6755423545837,1,,32,2,5,231,82,0.0002806758385307869,1.9694806198796764e-06,b7f4e652
773,-0.1,-1,-1,1697581356,True,1,3dcbcfc6,2023-10-17_22-22-36,1.6596157550811768,1.6596157550811768,60372,1105bb7c0067,172.17.0.2,1.6596157550811768,1,,32,6,6,392,77,0.00016006751966470418,2.6031430920177557e-06,3dcbcfc6
774,0.6076190476190477,-1,-1,1697583462,True,1,5a95959b,2023-10-17_22-57-42,2106.1913781166077,2106.1913781166077,60372,1105bb7c0067,172.17.0.2,2106.1913781166077,1,,256,2,7,399,59,0.00010357957369215573,8.8592025150035e-06,5a95959b
775,-0.1,-1,-1,1697581432,True,1,54722a27,2023-10-17_22-23-52,1.6452608108520508,1.6452608108520508,59008,1105bb7c0067,172.17.0.2,1.6452608108520508,1,,32,3,8,249,119,0.00018910734337797088,9.12802743478587e-06,54722a27
776,0.6535714285714287,-1,-1,1697581825,False,1,33199797,2023-10-17_22-30-25,392.1513104438782,392.1513104438782,59008,1105bb7c0067,172.17.0.2,392.1513104438782,1,,32,2,5,307,53,0.0002212624271757949,1.4323738399632985e-06,33199797
777,-0.1,-1,-1,1697581528,True,1,c6691ba6,2023-10-17_22-25-28,2.001277446746826,2.001277446746826,61450,1105bb7c0067,172.17.0.2,2.001277446746826,1,,32,3,9,326,65,0.0005317484824450602,3.0620935133474783e-06,c6691ba6
778,0.6226190476190475,-1,-1,1697581830,True,1,b0a5fc6c,2023-10-17_22-30-30,301.7256999015808,301.7256999015808,61450,1105bb7c0067,172.17.0.2,301.7256999015808,1,,64,2,7,355,25,0.00025471914835764153,8.481216348398444e-06,b0a5fc6c
779,0.6378571428571429,-1,-1,1697582058,True,1,2be27356,2023-10-17_22-34-18,497.6079134941101,497.6079134941101,61912,1105bb7c0067,172.17.0.2,497.6079134941101,1,,32,2,10,293,92,0.0001322468368101988,9.806978488523412e-06,2be27356
780,0.675,-1,-1,1697582149,False,1,89e67f2a,2023-10-17_22-35-49,324.58688139915466,324.58688139915466,59008,1105bb7c0067,172.17.0.2,324.58688139915466,1,,32,2,4,379,46,0.00031633269347219683,2.8200718829508595e-06,89e67f2a
781,-0.1,-1,-1,1697581832,True,1,d7bb92ce,2023-10-17_22-30-32,1.8072986602783203,1.8072986602783203,61450,1105bb7c0067,172.17.0.2,1.8072986602783203,1,,32,5,6,362,72,0.00014983951371145036,3.221752244137595e-06,d7bb92ce
782,-0.1,-1,-1,1697581835,True,1,0833365f,2023-10-17_22-30-35,2.234809637069702,2.234809637069702,61450,1105bb7c0067,172.17.0.2,2.234809637069702,1,,128,4,7,345,98,0.00043952208995562067,9.265912528302533e-06,0833365f
783,0.6354761904761904,-1,-1,1697582153,True,1,a3e4911f,2023-10-17_22-35-53,316.66896319389343,316.66896319389343,61450,1105bb7c0067,172.17.0.2,316.66896319389343,1,,32,2,8,336,40,0.00036084725700940315,2.8730625703419083e-07,a3e4911f
784,-0.1,-1,-1,1697581848,True,1,6f424d35,2023-10-17_22-30-48,1.883887767791748,1.883887767791748,62833,1105bb7c0067,172.17.0.2,1.883887767791748,1,,32,3,4,314,125,0.00020715439078737496,2.389823342042081e-06,6f424d35
785,0.6585714285714286,-1,-1,1697583103,False,1,58731275,2023-10-17_22-51-43,1254.7406709194183,1254.7406709194183,62833,1105bb7c0067,172.17.0.2,1254.7406709194183,1,,32,2,7,392,78,0.00011921202167498549,3.4699672061168766e-06,58731275
786,0.6392857142857142,-1,-1,1697582394,True,1,3d463f8c,2023-10-17_22-39-54,486.0935204029083,486.0935204029083,60896,1105bb7c0067,172.17.0.2,486.0935204029083,1,,32,2,7,392,69,0.00010342352328813948,3.2894923860267444e-06,3d463f8c
787,0.6678571428571429,-1,-1,1697582530,False,1,90bf7400,2023-10-17_22-42-10,534.0281503200531,534.0281503200531,59942,1105bb7c0067,172.17.0.2,534.0281503200531,1,,32,2,6,380,73,0.00012186388903372428,3.553042515466548e-06,90bf7400
788,0.6607142857142858,-1,-1,1697582543,False,1,ad21c8fd,2023-10-17_22-42-23,485.3797423839569,485.3797423839569,61912,1105bb7c0067,172.17.0.2,485.3797423839569,1,,32,2,7,385,61,0.00013871830370899084,3.3275461143572693e-06,ad21c8fd
789,0.6502380952380953,-1,-1,1697582964,False,1,a16f7b2b,2023-10-17_22-49-24,863.5151889324188,863.5151889324188,63337,1105bb7c0067,172.17.0.2,863.5151889324188,1,,32,2,6,368,84,0.00017161526657948932,4.023984861760141e-06,a16f7b2b
790,0.6928571428571428,-1,-1,1697582828,False,1,7a6397a3,2023-10-17_22-47-08,678.8100018501282,678.8100018501282,59813,1105bb7c0067,172.17.0.2,678.8100018501282,1,,32,2,6,397,56,0.00015996241671033845,3.6249369185030597e-06,7a6397a3
791,0.6633333333333334,-1,-1,1697582882,False,1,e499e359,2023-10-17_22-48-02,732.825391292572,732.825391292572,59008,1105bb7c0067,172.17.0.2,732.825391292572,1,,32,2,8,378,70,0.00018535059054044798,3.725733860785804e-06,e499e359
792,0.6516666666666666,-1,-1,1697582659,False,1,16dec202,2023-10-17_22-44-19,505.37962460517883,505.37962460517883,61450,1105bb7c0067,172.17.0.2,505.37962460517883,1,,32,2,7,390,63,0.00011672291341394763,3.0381740006873402e-06,16dec202
793,0.6538095238095238,-1,-1,1697582986,False,1,4dfe170e,2023-10-17_22-49-46,592.2746207714081,592.2746207714081,60896,1105bb7c0067,172.17.0.2,592.2746207714081,1,,32,2,6,385,74,9.27401029096883e-05,3.896266189876783e-06,4dfe170e
794,0.690952380952381,-1,-1,1697584314,False,1,17f668a2,2023-10-17_23-11-54,1783.2425110340118,1783.2425110340118,59942,1105bb7c0067,172.17.0.2,1783.2425110340118,1,,32,2,7,399,89,0.00013078109072894663,2.953519696565288e-06,17f668a2
795,0.6692857142857144,-1,-1,1697583964,False,1,d0baef7b,2023-10-17_23-06-04,1420.3121764659882,1420.3121764659882,61912,1105bb7c0067,172.17.0.2,1420.3121764659882,1,,32,2,7,398,83,0.00014732939173822833,4.104206258858838e-06,d0baef7b
796,0.5976190476190476,-1,-1,1697583015,True,1,3456b5bc,2023-10-17_22-50-15,448.7788200378418,448.7788200378418,61185,1105bb7c0067,172.17.0.2,448.7788200378418,1,,32,2,8,70,79,0.00010859594666278825,3.4417607179669317e-06,3456b5bc
797,0.6847619047619048,-1,-1,1697583155,False,1,bc78d044,2023-10-17_22-52-35,495.9532244205475,495.9532244205475,61450,1105bb7c0067,172.17.0.2,495.9532244205475,1,,32,2,5,373,53,0.00019351241959194982,4.224651044677965e-06,bc78d044
798,0.6630952380952382,-1,-1,1697583303,False,1,97bbf8f1,2023-10-17_22-55-03,474.5623893737793,474.5623893737793,59813,1105bb7c0067,172.17.0.2,474.5623893737793,1,,32,2,5,363,56,0.00016989565219633113,2.6361985905847768e-06,97bbf8f1
799,0.6616666666666667,-1,-1,1697583287,False,1,61f138bd,2023-10-17_22-54-47,404.4144711494446,404.4144711494446,59008,1105bb7c0067,172.17.0.2,404.4144711494446,1,,32,2,6,356,47,0.00015867236137459995,2.877794778568306e-06,61f138bd
800,0.6695238095238096,-1,-1,1697583285,False,1,ec0668da,2023-10-17_22-54-45,320.89049243927,320.89049243927,63337,1105bb7c0067,172.17.0.2,320.89049243927,1,,32,2,5,399,35,0.00022710685231638712,3.6219744379203586e-06,ec0668da
801,0.6540476190476191,-1,-1,1697583412,False,1,06240e1f,2023-10-17_22-56-52,425.6468253135681,425.6468253135681,60896,1105bb7c0067,172.17.0.2,425.6468253135681,1,,32,2,6,369,45,0.00020405274863927796,3.2046494138998744e-06,06240e1f
802,0.6247619047619049,-1,-1,1697583971,True,1,aa4dc925,2023-10-17_23-06-11,955.8008186817169,955.8008186817169,61185,1105bb7c0067,172.17.0.2,955.8008186817169,1,,32,2,6,383,52,2.1469746142543127e-05,3.223856182680257e-06,aa4dc925
803,0.6700000000000002,-1,-1,1697583444,False,1,07c3c152,2023-10-17_22-57-24,339.9425296783447,339.9425296783447,62833,1105bb7c0067,172.17.0.2,339.9425296783447,1,,32,2,5,374,38,0.00018230470749194916,2.7956777074589744e-06,07c3c152
804,0.6578571428571429,-1,-1,1697583610,False,1,5fa0df95,2023-10-17_23-00-10,455.56672620773315,455.56672620773315,61450,1105bb7c0067,172.17.0.2,455.56672620773315,1,,32,2,6,351,58,0.00015953028414885328,2.581128366455423e-06,5fa0df95
805,0.661904761904762,-1,-1,1697583939,False,1,f64ca4fe,2023-10-17_23-05-39,654.1402354240417,654.1402354240417,63337,1105bb7c0067,172.17.0.2,654.1402354240417,1,,32,2,5,388,64,0.0002416467495380932,3.877542884538128e-06,f64ca4fe
806,0.6521428571428572,-1,-1,1697583626,False,1,49e1c1d0,2023-10-17_23-00-26,338.3504521846771,338.3504521846771,59008,1105bb7c0067,172.17.0.2,338.3504521846771,1,,32,2,6,378,42,0.00022036696759096208,3.6922510986563926e-06,49e1c1d0
807,0.6247619047619046,-1,-1,1697583686,True,1,f8cbf58a,2023-10-17_23-01-26,382.4193525314331,382.4193525314331,59813,1105bb7c0067,172.17.0.2,382.4193525314331,1,,32,2,6,363,31,0.00017455947203846509,3.1259674338571475e-06,f8cbf58a
808,0.6795238095238096,-1,-1,1697583805,False,1,67fa3e01,2023-10-17_23-03-25,392.807648897171,392.807648897171,60896,1105bb7c0067,172.17.0.2,392.807648897171,1,,32,2,5,398,50,0.0002750061913061378,2.4223792755611184e-06,67fa3e01
809,0.6685714285714287,-1,-1,1697584017,False,1,c959d8f0,2023-10-17_23-06-57,573.1365497112274,573.1365497112274,62833,1105bb7c0067,172.17.0.2,573.1365497112274,1,,32,2,5,392,58,0.00019900473106830712,3.495667578409757e-06,c959d8f0
810,0.6057142857142856,-1,-1,1697583750,True,1,c2c44e17,2023-10-17_23-02-30,288.22599172592163,288.22599172592163,60372,1105bb7c0067,172.17.0.2,288.22599172592163,1,,32,2,6,357,21,0.0001492635276512318,2.9991142771017674e-06,c2c44e17
811,0.6369047619047619,-1,-1,1697583938,True,1,70c6f898,2023-10-17_23-05-38,327.15841603279114,327.15841603279114,61450,1105bb7c0067,172.17.0.2,327.15841603279114,1,,32,2,4,366,28,0.00024950805173569706,3.3494240051850985e-06,70c6f898
812,0.6557142857142858,-1,-1,1697584156,False,1,c6125a80,2023-10-17_23-09-16,530.4504492282867,530.4504492282867,59008,1105bb7c0067,172.17.0.2,530.4504492282867,1,,32,2,7,384,65,0.00013292513657014424,2.7600006820425507e-06,c6125a80
813,0.6580952380952383,-1,-1,1697584034,False,1,9c4f915c,2023-10-17_23-07-14,348.0104715824127,348.0104715824127,59813,1105bb7c0067,172.17.0.2,348.0104715824127,1,,32,2,7,348,40,0.0002146240074991537,3.7774173474145133e-06,9c4f915c
814,0.6504761904761904,-1,-1,1697584156,False,1,815a4114,2023-10-17_23-09-16,405.45383405685425,405.45383405685425,60372,1105bb7c0067,172.17.0.2,405.45383405685425,1,,32,2,5,399,45,0.00016208664884092053,1.9451482134571417e-06,815a4114
815,0.6690476190476191,-1,-1,1697584288,False,1,2085b1d9,2023-10-17_23-11-28,483.03816533088684,483.03816533088684,60896,1105bb7c0067,172.17.0.2,483.03816533088684,1,,32,2,6,399,54,0.00018302007416889205,2.515823511414903e-06,2085b1d9
816,0.6738095238095239,-1,-1,1697584651,False,1,f9ae4644,2023-10-17_23-17-31,712.985532283783,712.985532283783,61450,1105bb7c0067,172.17.0.2,712.985532283783,1,,32,2,4,372,67,0.00013920413303517424,2.102149649585143e-06,f9ae4644
817,0.6714285714285715,-1,-1,1697584536,False,1,f31a9511,2023-10-17_23-15-36,596.6713335514069,596.6713335514069,63337,1105bb7c0067,172.17.0.2,596.6713335514069,1,,32,2,6,360,60,0.0002848206059764593,3.1160947821962123e-06,f31a9511
818,0.6500000000000001,-1,-1,1697584326,False,1,827072d4,2023-10-17_23-12-06,361.9529492855072,361.9529492855072,61912,1105bb7c0067,172.17.0.2,361.9529492855072,1,,32,2,5,342,16,0.00023855614778323182,3.98505501850791e-06,827072d4
819,0.6519047619047619,-1,-1,1697584277,False,1,57742774,2023-10-17_23-11-17,306.2194001674652,306.2194001674652,61185,1105bb7c0067,172.17.0.2,306.2194001674652,1,,32,2,7,377,34,0.00019262243899745727,3.580574415141847e-06,57742774
820,0.6476190476190476,-1,-1,1697584405,False,1,cc9fe884,2023-10-17_23-13-25,387.65625524520874,387.65625524520874,62833,1105bb7c0067,172.17.0.2,387.65625524520874,1,,32,2,8,391,49,0.0001540595358053207,9.506196122591366e-06,cc9fe884
821,0.6171428571428571,-1,-1,1697585683,True,1,c738cba3,2023-10-17_23-34-43,1648.8466534614563,1648.8466534614563,59813,1105bb7c0067,172.17.0.2,1648.8466534614563,1,,256,2,6,334,75,0.00017358347246531792,2.1646033657122156e-06,c738cba3
822,0.6728571428571429,-1,-1,1697584929,False,1,f7b135ef,2023-10-17_23-22-09,773.3145661354065,773.3145661354065,60372,1105bb7c0067,172.17.0.2,773.3145661354065,1,,32,2,4,353,89,0.00021797833669577393,4.380091237793647e-06,f7b135ef
823,0.6771428571428573,-1,-1,1697584744,False,1,9653c566,2023-10-17_23-19-04,588.0378541946411,588.0378541946411,59008,1105bb7c0067,172.17.0.2,588.0378541946411,1,,32,2,5,399,70,0.000267591997823208,3.3501662923268343e-06,9653c566
824,0.6314285714285715,-1,-1,1697584667,True,1,8c4820a6,2023-10-17_23-17-47,389.3618514537811,389.3618514537811,61185,1105bb7c0067,172.17.0.2,389.3618514537811,1,,32,2,8,384,27,0.00030905940107031437,2.8632833601340095e-06,8c4820a6
825,0.6807142857142858,-1,-1,1697584766,False,1,054aa1f0,2023-10-17_23-19-26,477.90353631973267,477.90353631973267,60896,1105bb7c0067,172.17.0.2,477.90353631973267,1,,32,2,7,367,55,0.00020342464069765935,9.840811951756319e-06,054aa1f0
826,0.6178571428571428,-1,-1,1697584896,True,1,3642505a,2023-10-17_23-21-36,582.109578371048,582.109578371048,59942,1105bb7c0067,172.17.0.2,582.109578371048,1,,64,2,5,377,106,9.91868594726153e-05,2.274254524806289e-06,3642505a
827,0.6188095238095238,-1,-1,1697584851,True,1,c79c3517,2023-10-17_23-20-51,525.535040140152,525.535040140152,61912,1105bb7c0067,172.17.0.2,525.535040140152,1,,32,2,3,387,95,8.200233938002051e-05,1.7399609106855113e-06,c79c3517
828,0.6411904761904761,-1,-1,1697584878,True,1,43ed4649,2023-10-17_23-21-18,473.19338607788086,473.19338607788086,62833,1105bb7c0067,172.17.0.2,473.19338607788086,1,,32,2,4,395,90,0.00012813076754624302,1.3831252106321408e-06,43ed4649
829,0.66,-1,-1,1697586047,False,1,4c17c782,2023-10-17_23-40-47,1511.1264357566833,1511.1264357566833,63337,1105bb7c0067,172.17.0.2,1511.1264357566833,1,,32,2,4,371,100,0.00012641959440847067,1.8643723417371264e-06,4c17c782
830,0.6395238095238096,-1,-1,1697585490,True,1,402a6547,2023-10-17_23-31-30,823.5085136890411,823.5085136890411,61450,1105bb7c0067,172.17.0.2,823.5085136890411,1,,128,2,6,345,113,9.379263759399388e-05,2.601843354064011e-06,402a6547
831,0.6311904761904762,-1,-1,1697585084,True,1,0bf84eed,2023-10-17_23-24-44,417.48292422294617,417.48292422294617,61185,1105bb7c0067,172.17.0.2,417.48292422294617,1,,32,2,7,324,87,0.00011350634721942471,2.2660906344565837e-06,0bf84eed
832,-0.1,-1,-1,1697584746,True,1,4344ec07,2023-10-17_23-19-06,1.9406919479370117,1.9406919479370117,59008,1105bb7c0067,172.17.0.2,1.9406919479370117,1,,32,3,5,394,84,7.587935289482057e-05,2.4710824436280392e-06,4344ec07
833,0.6107142857142857,-1,-1,1697586931,True,1,c031dcfa,2023-10-17_23-55-31,2183.8120708465576,2183.8120708465576,59008,1105bb7c0067,172.17.0.2,2183.8120708465576,1,,256,2,6,356,107,0.00010873934625299625,3.008002748881785e-06,c031dcfa
834,0.6138095238095238,-1,-1,1697585145,True,1,b3d3bc49,2023-10-17_23-25-45,379.0806665420532,379.0806665420532,60896,1105bb7c0067,172.17.0.2,379.0806665420532,1,,32,2,5,100,95,0.00013694385544008085,1.7238473560728378e-06,b3d3bc49
835,-0.1,-1,-1,1697584853,True,1,70d511b8,2023-10-17_23-20-53,1.7533800601959229,1.7533800601959229,61912,1105bb7c0067,172.17.0.2,1.7533800601959229,1,,32,3,6,398,77,0.00010055789109087281,2.878375466156556e-06,70d511b8
836,-0.1,-1,-1,1697584855,True,1,1b444d23,2023-10-17_23-20-55,1.742199420928955,1.742199420928955,61912,1105bb7c0067,172.17.0.2,1.742199420928955,1,,32,8,3,380,93,0.00012865575324602627,1.9904660935847284e-06,1b444d23
837,0.6678571428571429,-1,-1,1697585520,False,1,4a4296b4,2023-10-17_23-32-00,664.1297118663788,664.1297118663788,61912,1105bb7c0067,172.17.0.2,664.1297118663788,1,,32,2,7,361,100,0.00011195210954986212,1.2556110419939792e-06,4a4296b4
838,0.6247619047619049,-1,-1,1697585394,True,1,8633179b,2023-10-17_23-29-54,515.6124987602234,515.6124987602234,62833,1105bb7c0067,172.17.0.2,515.6124987602234,1,,64,2,4,329,89,0.00014256644824038115,2.251096791223189e-06,8633179b
839,0.6130952380952381,-1,-1,1697585365,True,1,4309ede4,2023-10-17_23-29-25,468.577876329422,468.577876329422,59942,1105bb7c0067,172.17.0.2,468.577876329422,1,,32,2,7,338,117,9.15574267631532e-05,2.865489561685236e-06,4309ede4
840,-0.1,-1,-1,1697584932,True,1,b04296b0,2023-10-17_23-22-12,1.8507664203643799,1.8507664203643799,60372,1105bb7c0067,172.17.0.2,1.8507664203643799,1,,32,3,6,164,81,8.567063221119093e-05,2.7489394326307324e-06,b04296b0
841,0.6861904761904762,-1,-1,1697585857,False,1,7239a60b,2023-10-17_23-37-37,925.1776514053345,925.1776514053345,60372,1105bb7c0067,172.17.0.2,925.1776514053345,1,,32,2,4,370,78,0.0001575455880834498,2.5540141248270193e-06,7239a60b
842,0.6352380952380953,-1,-1,1697586071,True,1,a965f190,2023-10-17_23-41-11,986.552642583847,986.552642583847,61185,1105bb7c0067,172.17.0.2,986.552642583847,1,,128,2,5,399,85,0.00012183831201821713,2.3757461943136428e-06,a965f190
843,-0.1,-1,-1,1697585148,True,1,8ab8c2a2,2023-10-17_23-25-48,2.22137451171875,2.22137451171875,60896,1105bb7c0067,172.17.0.2,2.22137451171875,1,,32,3,3,144,103,0.0001447963455159062,1.6172493881917322e-06,8ab8c2a2
844,0.614047619047619,-1,-1,1697585556,True,1,3ae1fafb,2023-10-17_23-32-36,408.098712682724,408.098712682724,60896,1105bb7c0067,172.17.0.2,408.098712682724,1,,32,2,5,212,113,0.00010463027330988741,2.1416837106526327e-06,3ae1fafb
845,0.6647619047619049,-1,-1,1697586457,False,1,4ad9aa82,2023-10-17_23-47-37,1092.6704905033112,1092.6704905033112,59942,1105bb7c0067,172.17.0.2,1092.6704905033112,1,,32,2,6,389,106,0.00016528768220404547,9.746496193836725e-07,4ad9aa82
846,0.6111904761904763,-1,-1,1697587446,True,1,b82a53bb,2023-10-18_00-04-06,2051.896890640259,2051.896890640259,62833,1105bb7c0067,172.17.0.2,2051.896890640259,1,,256,2,7,350,94,0.0001327746602070339,2.9983799340438172e-06,b82a53bb
847,-0.1,-1,-1,1697585492,True,1,c85bcf66,2023-10-17_23-31-32,1.7822751998901367,1.7822751998901367,61450,1105bb7c0067,172.17.0.2,1.7822751998901367,1,,32,3,6,318,70,0.00012284045825663865,2.6321323272090467e-06,c85bcf66
848,0.66,-1,-1,1697586615,False,1,f8db9ce8,2023-10-17_23-50-15,1122.3507857322693,1122.3507857322693,61450,1105bb7c0067,172.17.0.2,1122.3507857322693,1,,32,2,7,365,99,0.000153818892331523,3.26901686148977e-06,f8db9ce8
849,0.6902380952380953,-1,-1,1697586477,False,1,c613dab4,2023-10-17_23-47-57,956.8076083660126,956.8076083660126,61912,1105bb7c0067,172.17.0.2,956.8076083660126,1,,32,2,5,399,81,0.00014194792479698884,1.8996552635591042e-06,c613dab4
850,0.6604761904761905,-1,-1,1697586929,False,1,31b87cef,2023-10-17_23-55-29,1373.2914078235626,1373.2914078235626,60896,1105bb7c0067,172.17.0.2,1373.2914078235626,1,,64,2,8,380,90,0.00017659350080997854,2.418733962398919e-06,31b87cef
851,0.6621428571428571,-1,-1,1697586712,False,1,7cbf5dfd,2023-10-17_23-51-52,1028.5586898326874,1028.5586898326874,59813,1105bb7c0067,172.17.0.2,1028.5586898326874,1,,32,2,7,337,110,0.0001916051605138468,3.0586352744976493e-06,7cbf5dfd
852,-0.1,-1,-1,1697585860,True,1,6d77c23c,2023-10-17_23-37-40,2.383725881576538,2.383725881576538,60372,1105bb7c0067,172.17.0.2,2.383725881576538,1,,32,3,4,347,123,7.683989499504521e-05,3.4084711813394006e-06,6d77c23c
853,0.6430952380952382,-1,-1,1697586283,False,1,fa30ce23,2023-10-17_23-44-43,423.6539795398712,423.6539795398712,60372,1105bb7c0067,172.17.0.2,423.6539795398712,1,,32,2,6,374,66,9.821400011343867e-05,3.1877093192150502e-06,fa30ce23
854,0.616904761904762,-1,-1,1697586906,True,1,5c559cf9,2023-10-17_23-55-06,858.5031108856201,858.5031108856201,63337,1105bb7c0067,172.17.0.2,858.5031108856201,1,,128,2,5,388,75,0.00011236944695714174,1.941249637442149e-06,5c559cf9
855,-0.1,-1,-1,1697586073,True,1,6780104c,2023-10-17_23-41-13,1.8008065223693848,1.8008065223693848,61185,1105bb7c0067,172.17.0.2,1.8008065223693848,1,,32,3,4,356,102,0.00016618953696350298,2.7017291870487857e-06,6780104c
856,0.6307142857142857,-1,-1,1697586590,True,1,6fb17422,2023-10-17_23-49-50,516.9205389022827,516.9205389022827,61185,1105bb7c0067,172.17.0.2,516.9205389022827,1,,32,2,8,330,86,8.317924512538634e-05,1.5552148416338058e-06,6fb17422
857,0.6004761904761905,-1,-1,1697588022,True,1,9c7cf52c,2023-10-18_00-13-42,1738.4731237888336,1738.4731237888336,60372,1105bb7c0067,172.17.0.2,1738.4731237888336,1,,256,2,7,366,73,0.00013487991578664936,3.5437580051063034e-06,9c7cf52c
858,0.6635714285714286,-1,-1,1697587700,False,1,56a4a866,2023-10-18_00-08-20,1242.3885045051575,1242.3885045051575,59942,1105bb7c0067,172.17.0.2,1242.3885045051575,1,,32,2,6,392,128,0.00018435796381403483,2.99129179605746e-06,56a4a866
859,-0.1,-1,-1,1697586480,True,1,54181217,2023-10-17_23-48-00,1.9890670776367188,1.9890670776367188,61912,1105bb7c0067,172.17.0.2,1.9890670776367188,1,,32,3,5,391,61,0.00010101733599353115,1.4612252336715612e-06,54181217
860,0.6211904761904762,-1,-1,1697587198,True,1,4f391472,2023-10-17_23-59-58,705.7157349586487,705.7157349586487,61912,1105bb7c0067,172.17.0.2,705.7157349586487,1,,32,2,7,396,207,8.790810045796867e-05,1.2916720195723364e-06,4f391472
861,0.6788095238095239,-1,-1,1697588251,False,1,fad834e6,2023-10-18_00-17-31,1660.7219367027283,1660.7219367027283,61185,1105bb7c0067,172.17.0.2,1660.7219367027283,1,,32,2,18,381,119,0.000156342825518675,2.295458732197298e-06,fad834e6
862,-0.1,-1,-1,1697586617,True,1,b374ab16,2023-10-17_23-50-17,2.0461342334747314,2.0461342334747314,61450,1105bb7c0067,172.17.0.2,2.0461342334747314,1,,64,3,6,196,94,0.00021250499739946307,2.1259674077988983e-06,b374ab16
863,0.6576190476190477,-1,-1,1697586964,False,1,c368eb31,2023-10-17_23-56-04,347.2390010356903,347.2390010356903,61450,1105bb7c0067,172.17.0.2,347.2390010356903,1,,32,2,3,394,63,0.00012416137751831266,6.187080284563648e-07,c368eb31
864,0.665,-1,-1,1697587499,False,1,bdbd1261,2023-10-18_00-04-59,786.602217912674,786.602217912674,59813,1105bb7c0067,172.17.0.2,786.602217912674,1,,32,2,5,310,80,0.0001756074348575454,2.7128584155238e-06,bdbd1261
865,0.6728571428571429,-1,-1,1697587514,False,1,6a1b6702,2023-10-18_00-05-14,607.3985941410065,607.3985941410065,63337,1105bb7c0067,172.17.0.2,607.3985941410065,1,,32,2,8,322,67,0.00023716390744973428,9.986570671474032e-06,6a1b6702
866,0.6321428571428571,-1,-1,1697587359,True,1,c8e72352,2023-10-18_00-02-39,429.235764503479,429.235764503479,60896,1105bb7c0067,172.17.0.2,429.235764503479,1,,32,2,6,358,72,0.00011552016183822013,3.1992288034710653e-06,c8e72352
867,-0.1,-1,-1,1697586933,True,1,fb54475b,2023-10-17_23-55-33,2.0176329612731934,2.0176329612731934,59008,1105bb7c0067,172.17.0.2,2.0176329612731934,1,,128,3,4,346,226,0.00019971081990926765,2.501767614643523e-06,fb54475b
868,-0.1,-1,-1,1697586935,True,1,d8dec94c,2023-10-17_23-55-35,1.7781281471252441,1.7781281471252441,59008,1105bb7c0067,172.17.0.2,1.7781281471252441,1,,32,5,6,374,88,0.00014578242149558166,9.600562070218739e-06,d8dec94c
869,0.6314285714285715,-1,-1,1697587562,True,1,4a475ab6,2023-10-18_00-06-02,626.7948033809662,626.7948033809662,59008,1105bb7c0067,172.17.0.2,626.7948033809662,1,,32,2,7,398,80,6.754419281832931e-05,8.827904469281263e-07,4a475ab6
870,-0.1,-1,-1,1697586966,True,1,d0de43ea,2023-10-17_23-56-06,1.7587354183197021,1.7587354183197021,61450,1105bb7c0067,172.17.0.2,1.7587354183197021,1,,256,3,7,303,106,0.00025340538558006284,2.9319050090712995e-06,d0de43ea
871,0.6650000000000001,-1,-1,1697588217,False,1,e5635310,2023-10-18_00-16-57,1250.5097098350525,1250.5097098350525,61450,1105bb7c0067,172.17.0.2,1250.5097098350525,1,,32,2,9,341,95,0.00014968298835647237,9.333239380360247e-06,e5635310
872,0.6342857142857143,-1,-1,1697587831,True,1,3dbff32b,2023-10-18_00-10-31,575.207447052002,575.207447052002,61912,1105bb7c0067,172.17.0.2,575.207447052002,1,,32,2,5,386,60,5.6729286557811224e-05,1.1902066415627614e-06,3dbff32b
873,0.6576190476190477,-1,-1,1697588104,False,1,45e606bb,2023-10-18_00-15-04,744.9294502735138,744.9294502735138,60896,1105bb7c0067,172.17.0.2,744.9294502735138,1,,32,2,8,364,76,0.00017090550492821852,3.6473088725024953e-06,45e606bb
874,0.6328571428571429,-1,-1,1697587945,True,1,04bbb4f5,2023-10-18_00-12-25,498.60236716270447,498.60236716270447,62833,1105bb7c0067,172.17.0.2,498.60236716270447,1,,32,2,5,383,52,7.361939108769862e-05,7.938395608778468e-07,04bbb4f5
875,-0.1,-1,-1,1697587501,True,1,93556c11,2023-10-18_00-05-01,1.777618408203125,1.777618408203125,59813,1105bb7c0067,172.17.0.2,1.777618408203125,1,,64,3,3,398,69,0.00010216492913779935,1.7854147989751136e-06,93556c11
876,-0.1,-1,-1,1697587503,True,1,c4060f8a,2023-10-18_00-05-03,2.171159029006958,2.171159029006958,59813,1105bb7c0067,172.17.0.2,2.171159029006958,1,,32,7,4,385,55,0.00011246455801762604,1.7538152133191386e-06,c4060f8a
