,score,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/down_HL,config/latent_dim,config/num_HL,config/opt_lr,config/opt_wd,config/size_HL,logdir
10,-0.1,2.315413475036621,False,1,9cd8fba7,2023-10-16_01-08-08,1697418488,2.315413475036621,79000,c8afe81c666d,172.17.0.3,2.315413475036621,1,64,18,2,8,0.00010841822644349809,7.988727845240355e-06,100,"/home/darlinne.soto/ray_results/tae_motionsense_p25/my_objective_function_9cd8fba7_11_batch_size=64,down_HL=18,latent_dim=2,num_HL=8,opt_lr=0.0001,opt_wd=0.0000,size_HL=100_2023-10-16_01-08-03"
11,-0.1,1.8845951557159424,False,1,4e426c12,2023-10-16_01-08-10,1697418490,1.8845951557159424,79000,c8afe81c666d,172.17.0.3,1.8845951557159424,1,128,8,73,4,1.987136776528541e-05,2.2178205965189393e-06,141,"/home/darlinne.soto/ray_results/tae_motionsense_p25/my_objective_function_4e426c12_12_batch_size=128,down_HL=8,latent_dim=73,num_HL=4,opt_lr=0.0000,opt_wd=0.0000,size_HL=141_2023-10-16_01-08-05"
12,-0.1,2.3411498069763184,False,1,ad2509c3,2023-10-16_01-08-12,1697418492,2.3411498069763184,79000,c8afe81c666d,172.17.0.3,2.3411498069763184,1,256,6,73,5,2.4880553788756306e-05,9.150585609225761e-06,57,"/home/darlinne.soto/ray_results/tae_motionsense_p25/my_objective_function_ad2509c3_13_batch_size=256,down_HL=6,latent_dim=73,num_HL=5,opt_lr=0.0000,opt_wd=0.0000,size_HL=57_2023-10-16_01-08-08"
13,-0.1,1.9746267795562744,False,1,3b796759,2023-10-16_01-08-14,1697418494,1.9746267795562744,79000,c8afe81c666d,172.17.0.3,1.9746267795562744,1,32,10,22,4,8.271741455999984e-05,2.022675477543553e-06,184,"/home/darlinne.soto/ray_results/tae_motionsense_p25/my_objective_function_3b796759_14_batch_size=32,down_HL=10,latent_dim=22,num_HL=4,opt_lr=0.0001,opt_wd=0.0000,size_HL=184_2023-10-16_01-08-10"
14,0.57,12818.52636551857,True,1,41abc852,2023-10-16_04-41-53,1697431313,12818.52636551857,79000,c8afe81c666d,172.17.0.3,12818.52636551857,1,256,18,67,2,1.0767392233932993e-05,6.399712330172728e-06,232,"/home/darlinne.soto/ray_results/tae_motionsense_p25/my_objective_function_41abc852_15_batch_size=256,down_HL=18,latent_dim=67,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_HL=232_2023-10-16_01-08-12"
15,0.6071428571428571,1357.5862011909485,False,1,f2fe2cbd,2023-10-16_01-31-08,1697419868,1357.5862011909485,80482,c8afe81c666d,172.17.0.3,1357.5862011909485,1,128,15,87,2,0.00089808203466254,7.341273947203609e-07,205,"/home/darlinne.soto/ray_results/tae_motionsense_p25/my_objective_function_f2fe2cbd_16_batch_size=128,down_HL=15,latent_dim=87,num_HL=2,opt_lr=0.0009,opt_wd=0.0000,size_HL=205_2023-10-16_01-08-14"
16,-0.1,3.0831689834594727,False,1,8614bd1e,2023-10-16_01-08-51,1697418531,3.0831689834594727,80665,c8afe81c666d,172.17.0.3,3.0831689834594727,1,128,5,25,6,5.4856492347379864e-05,8.816520751038782e-08,213,"/home/darlinne.soto/ray_results/tae_motionsense_p25/my_objective_function_8614bd1e_17_batch_size=128,down_HL=5,latent_dim=25,num_HL=6,opt_lr=0.0001,opt_wd=0.0000,size_HL=213_2023-10-16_01-08-30"
17,-0.1,2.271892547607422,False,1,aa8fbca6,2023-10-16_01-08-53,1697418533,2.271892547607422,80665,c8afe81c666d,172.17.0.3,2.271892547607422,1,128,11,47,7,1.6602957177777192e-05,5.442287786301405e-06,285,"/home/darlinne.soto/ray_results/tae_motionsense_p25/my_objective_function_aa8fbca6_18_batch_size=128,down_HL=11,latent_dim=47,num_HL=7,opt_lr=0.0000,opt_wd=0.0000,size_HL=285_2023-10-16_01-08-47"
18,-0.1,2.2809674739837646,False,1,912d3436,2023-10-16_01-08-55,1697418535,2.2809674739837646,80665,c8afe81c666d,172.17.0.3,2.2809674739837646,1,128,15,63,3,8.078289888929186e-05,8.7758983147304e-06,280,"/home/darlinne.soto/ray_results/tae_motionsense_p25/my_objective_function_912d3436_19_batch_size=128,down_HL=15,latent_dim=63,num_HL=3,opt_lr=0.0001,opt_wd=0.0000,size_HL=280_2023-10-16_01-08-51"
19,-0.1,2.294569969177246,False,1,5fe32dcd,2023-10-16_01-08-58,1697418538,2.294569969177246,80665,c8afe81c666d,172.17.0.3,2.294569969177246,1,64,18,79,4,5.617060580446535e-05,5.9406401116167415e-06,194,"/home/darlinne.soto/ray_results/tae_motionsense_p25/my_objective_function_5fe32dcd_20_batch_size=64,down_HL=18,latent_dim=79,num_HL=4,opt_lr=0.0001,opt_wd=0.0000,size_HL=194_2023-10-16_01-08-53"
20,-0.1,2.2130486965179443,False,1,955039f6,2023-10-16_01-09-00,1697418540,2.2130486965179443,80665,c8afe81c666d,172.17.0.3,2.2130486965179443,1,64,3,58,7,1.0784797972050193e-05,9.895402531579645e-06,355,"/home/darlinne.soto/ray_results/tae_motionsense_p25/my_objective_function_955039f6_21_batch_size=64,down_HL=3,latent_dim=58,num_HL=7,opt_lr=0.0000,opt_wd=0.0000,size_HL=355_2023-10-16_01-08-56"
21,-0.1,2.278927564620972,False,1,2dcaca1a,2023-10-16_01-09-03,1697418543,2.278927564620972,80665,c8afe81c666d,172.17.0.3,2.278927564620972,1,64,16,35,6,0.00023607469863286073,9.693017914011353e-06,261,"/home/darlinne.soto/ray_results/tae_motionsense_p25/my_objective_function_2dcaca1a_22_batch_size=64,down_HL=16,latent_dim=35,num_HL=6,opt_lr=0.0002,opt_wd=0.0000,size_HL=261_2023-10-16_01-08-58"
22,-0.1,2.4016127586364746,False,1,50278af1,2023-10-16_01-09-05,1697418545,2.4016127586364746,80665,c8afe81c666d,172.17.0.3,2.4016127586364746,1,64,17,85,7,0.00012972925603077943,7.0012229162974065e-06,82,"/home/darlinne.soto/ray_results/tae_motionsense_p25/my_objective_function_50278af1_23_batch_size=64,down_HL=17,latent_dim=85,num_HL=7,opt_lr=0.0001,opt_wd=0.0000,size_HL=82_2023-10-16_01-09-01"
23,-0.1,2.392764091491699,False,1,6c27fe00,2023-10-16_01-09-08,1697418548,2.392764091491699,80665,c8afe81c666d,172.17.0.3,2.392764091491699,1,64,2,56,7,1.3742292623393845e-05,9.867665093227131e-06,399,"/home/darlinne.soto/ray_results/tae_motionsense_p25/my_objective_function_6c27fe00_24_batch_size=64,down_HL=2,latent_dim=56,num_HL=7,opt_lr=0.0000,opt_wd=0.0000,size_HL=399_2023-10-16_01-09-03"
24,-0.1,2.3217532634735107,False,1,23722d38,2023-10-16_01-09-10,1697418550,2.3217532634735107,80665,c8afe81c666d,172.17.0.3,2.3217532634735107,1,64,16,40,6,0.00029281913830413707,7.277558925608198e-06,256,"/home/darlinne.soto/ray_results/tae_motionsense_p25/my_objective_function_23722d38_25_batch_size=64,down_HL=16,latent_dim=40,num_HL=6,opt_lr=0.0003,opt_wd=0.0000,size_HL=256_2023-10-16_01-09-05"
25,-0.1,1.849646806716919,False,1,9998633c,2023-10-16_01-09-12,1697418552,1.849646806716919,80665,c8afe81c666d,172.17.0.3,1.849646806716919,1,64,19,89,7,0.00013588611181447835,6.851321712216664e-06,79,"/home/darlinne.soto/ray_results/tae_motionsense_p25/my_objective_function_9998633c_26_batch_size=64,down_HL=19,latent_dim=89,num_HL=7,opt_lr=0.0001,opt_wd=0.0000,size_HL=79_2023-10-16_01-09-08"
26,-0.1,2.491764068603516,False,1,0779fc34,2023-10-16_01-09-15,1697418555,2.491764068603516,80665,c8afe81c666d,172.17.0.3,2.491764068603516,1,64,3,56,8,1.4516792912676308e-05,9.909835593451949e-06,391,"/home/darlinne.soto/ray_results/tae_motionsense_p25/my_objective_function_0779fc34_27_batch_size=64,down_HL=3,latent_dim=56,num_HL=8,opt_lr=0.0000,opt_wd=0.0000,size_HL=391_2023-10-16_01-09-10"
27,-0.1,2.509127616882324,False,1,bc825958,2023-10-16_01-09-17,1697418557,2.509127616882324,80665,c8afe81c666d,172.17.0.3,2.509127616882324,1,64,13,38,6,0.00038343771256907854,7.619082888912918e-06,343,"/home/darlinne.soto/ray_results/tae_motionsense_p25/my_objective_function_bc825958_28_batch_size=64,down_HL=13,latent_dim=38,num_HL=6,opt_lr=0.0004,opt_wd=0.0000,size_HL=343_2023-10-16_01-09-12"
28,-0.1,2.430821418762207,False,1,4de37996,2023-10-16_01-09-20,1697418560,2.430821418762207,80665,c8afe81c666d,172.17.0.3,2.430821418762207,1,64,19,67,8,0.00015310422609360268,3.5730766418783236e-06,62,"/home/darlinne.soto/ray_results/tae_motionsense_p25/my_objective_function_4de37996_29_batch_size=64,down_HL=19,latent_dim=67,num_HL=8,opt_lr=0.0002,opt_wd=0.0000,size_HL=62_2023-10-16_01-09-15"
29,-0.1,1.96626877784729,False,1,a814527b,2023-10-16_01-09-22,1697418562,1.96626877784729,80665,c8afe81c666d,172.17.0.3,1.96626877784729,1,64,17,83,7,4.553896638149175e-05,6.3341299604266305e-06,20,"/home/darlinne.soto/ray_results/tae_motionsense_p25/my_objective_function_a814527b_30_batch_size=64,down_HL=17,latent_dim=83,num_HL=7,opt_lr=0.0000,opt_wd=0.0000,size_HL=20_2023-10-16_01-09-18"
30,-0.1,1.9888150691986084,False,1,a17c16d8,2023-10-16_01-09-24,1697418564,1.9888150691986084,80665,c8afe81c666d,172.17.0.3,1.9888150691986084,1,64,2,62,7,1.010450981589688e-05,8.771633831087868e-06,131,"/home/darlinne.soto/ray_results/tae_motionsense_p25/my_objective_function_a17c16d8_31_batch_size=64,down_HL=2,latent_dim=62,num_HL=7,opt_lr=0.0000,opt_wd=0.0000,size_HL=131_2023-10-16_01-09-20"
31,-0.1,1.9820919036865237,False,1,140ff1a1,2023-10-16_01-09-26,1697418566,1.9820919036865237,80665,c8afe81c666d,172.17.0.3,1.9820919036865237,1,64,13,36,5,0.0005557072563073448,7.521285791307728e-06,247,"/home/darlinne.soto/ray_results/tae_motionsense_p25/my_objective_function_140ff1a1_32_batch_size=64,down_HL=13,latent_dim=36,num_HL=5,opt_lr=0.0006,opt_wd=0.0000,size_HL=247_2023-10-16_01-09-22"
32,-0.1,2.446669340133667,False,1,a2d904c1,2023-10-16_01-09-29,1697418569,2.446669340133667,80665,c8afe81c666d,172.17.0.3,2.446669340133667,1,256,19,90,8,0.00016729309772661798,6.73387727865504e-06,161,"/home/darlinne.soto/ray_results/tae_motionsense_p25/my_objective_function_a2d904c1_33_batch_size=256,down_HL=19,latent_dim=90,num_HL=8,opt_lr=0.0002,opt_wd=0.0000,size_HL=161_2023-10-16_01-09-24"
33,-0.1,2.4099559783935547,False,1,2a5d1d68,2023-10-16_01-09-32,1697418572,2.4099559783935547,80665,c8afe81c666d,172.17.0.3,2.4099559783935547,1,32,5,65,6,2.1713724126239626e-05,9.0340154805458e-06,124,"/home/darlinne.soto/ray_results/tae_motionsense_p25/my_objective_function_2a5d1d68_34_batch_size=32,down_HL=5,latent_dim=65,num_HL=6,opt_lr=0.0000,opt_wd=0.0000,size_HL=124_2023-10-16_01-09-27"
34,-0.1,2.412445545196533,False,1,f566716f,2023-10-16_01-09-34,1697418574,2.412445545196533,80665,c8afe81c666d,172.17.0.3,2.412445545196533,1,64,14,30,5,3.542891356141037e-05,5.320830339510563e-06,238,"/home/darlinne.soto/ray_results/tae_motionsense_p25/my_objective_function_f566716f_35_batch_size=64,down_HL=14,latent_dim=30,num_HL=5,opt_lr=0.0000,opt_wd=0.0000,size_HL=238_2023-10-16_01-09-29"
35,-0.1,2.418013095855713,False,1,019131e4,2023-10-16_01-09-37,1697418577,2.418013095855713,80665,c8afe81c666d,172.17.0.3,2.418013095855713,1,256,12,76,4,4.617023160568172e-05,3.918528109980433e-06,171,"/home/darlinne.soto/ray_results/tae_motionsense_p25/my_objective_function_019131e4_36_batch_size=256,down_HL=12,latent_dim=76,num_HL=4,opt_lr=0.0000,opt_wd=0.0000,size_HL=171_2023-10-16_01-09-32"
36,-0.1,2.464134693145752,False,1,498aadbc,2023-10-16_01-09-39,1697418579,2.464134693145752,80665,c8afe81c666d,172.17.0.3,2.464134693145752,1,32,4,58,8,1.2553360081948843e-05,9.390845638691502e-06,353,"/home/darlinne.soto/ray_results/tae_motionsense_p25/my_objective_function_498aadbc_37_batch_size=32,down_HL=4,latent_dim=58,num_HL=8,opt_lr=0.0000,opt_wd=0.0000,size_HL=353_2023-10-16_01-09-34"
37,-0.1,2.451722383499145,False,1,b532860a,2023-10-16_01-09-42,1697418582,2.451722383499145,80665,c8afe81c666d,172.17.0.3,2.451722383499145,1,64,8,50,7,2.7692437024962316e-05,8.377814973658685e-06,312,"/home/darlinne.soto/ray_results/tae_motionsense_p25/my_objective_function_b532860a_38_batch_size=64,down_HL=8,latent_dim=50,num_HL=7,opt_lr=0.0000,opt_wd=0.0000,size_HL=312_2023-10-16_01-09-37"
38,-0.1,2.4448344707489014,False,1,a165879e,2023-10-16_01-09-44,1697418584,2.4448344707489014,80665,c8afe81c666d,172.17.0.3,2.4448344707489014,1,32,16,31,6,0.0002099195084124631,7.954161736847526e-06,273,"/home/darlinne.soto/ray_results/tae_motionsense_p25/my_objective_function_a165879e_39_batch_size=32,down_HL=16,latent_dim=31,num_HL=6,opt_lr=0.0002,opt_wd=0.0000,size_HL=273_2023-10-16_01-09-39"
39,-0.1,2.474039077758789,False,1,97a1fe6f,2023-10-16_01-09-47,1697418587,2.474039077758789,80665,c8afe81c666d,172.17.0.3,2.474039077758789,1,64,15,5,6,0.0004595546166226887,9.436714572127673e-06,326,"/home/darlinne.soto/ray_results/tae_motionsense_p25/my_objective_function_97a1fe6f_40_batch_size=64,down_HL=15,latent_dim=5,num_HL=6,opt_lr=0.0005,opt_wd=0.0000,size_HL=326_2023-10-16_01-09-42"
40,-0.1,2.428327798843384,False,1,fa3959f8,2023-10-16_01-09-50,1697418590,2.428327798843384,80665,c8afe81c666d,172.17.0.3,2.428327798843384,1,256,17,84,8,0.0001060833352610667,4.363223661396539e-06,109,"/home/darlinne.soto/ray_results/tae_motionsense_p25/my_objective_function_fa3959f8_41_batch_size=256,down_HL=17,latent_dim=84,num_HL=8,opt_lr=0.0001,opt_wd=0.0000,size_HL=109_2023-10-16_01-09-45"
41,-0.1,2.402749538421631,False,1,c88171c4,2023-10-16_01-09-52,1697418592,2.402749538421631,80665,c8afe81c666d,172.17.0.3,2.402749538421631,1,64,12,71,7,8.217611332634608e-05,4.750709680487237e-06,22,"/home/darlinne.soto/ray_results/tae_motionsense_p25/my_objective_function_c88171c4_42_batch_size=64,down_HL=12,latent_dim=71,num_HL=7,opt_lr=0.0001,opt_wd=0.0000,size_HL=22_2023-10-16_01-09-47"
42,-0.1,2.460866928100586,False,1,7a184d15,2023-10-16_01-09-55,1697418595,2.460866928100586,80665,c8afe81c666d,172.17.0.3,2.460866928100586,1,32,6,11,8,1.905669233634297e-05,8.540407751485206e-06,305,"/home/darlinne.soto/ray_results/tae_motionsense_p25/my_objective_function_7a184d15_43_batch_size=32,down_HL=6,latent_dim=11,num_HL=8,opt_lr=0.0000,opt_wd=0.0000,size_HL=305_2023-10-16_01-09-50"
43,-0.1,1.9731850624084477,False,1,ef7c0145,2023-10-16_01-09-57,1697418597,1.9731850624084477,80665,c8afe81c666d,172.17.0.3,1.9731850624084477,1,64,7,42,5,3.8044766012939545e-05,2.3060901897888593e-06,375,"/home/darlinne.soto/ray_results/tae_motionsense_p25/my_objective_function_ef7c0145_44_batch_size=64,down_HL=7,latent_dim=42,num_HL=5,opt_lr=0.0000,opt_wd=0.0000,size_HL=375_2023-10-16_01-09-52"
44,-0.1,2.4960880279541016,False,1,0a26e788,2023-10-16_01-09-59,1697418599,2.4960880279541016,80665,c8afe81c666d,172.17.0.3,2.4960880279541016,1,256,14,41,6,0.00033306653386096637,6.098518399602808e-06,219,"/home/darlinne.soto/ray_results/tae_motionsense_p25/my_objective_function_0a26e788_45_batch_size=256,down_HL=14,latent_dim=41,num_HL=6,opt_lr=0.0003,opt_wd=0.0000,size_HL=219_2023-10-16_01-09-55"
45,-0.1,2.450967073440552,False,1,8ed3b684,2023-10-16_01-10-02,1697418602,2.450967073440552,80665,c8afe81c666d,172.17.0.3,2.450967073440552,1,64,16,51,5,0.0006682616602084234,7.2581468662036856e-06,153,"/home/darlinne.soto/ray_results/tae_motionsense_p25/my_objective_function_8ed3b684_46_batch_size=64,down_HL=16,latent_dim=51,num_HL=5,opt_lr=0.0007,opt_wd=0.0000,size_HL=153_2023-10-16_01-09-57"
46,-0.1,2.417149782180786,False,1,d48c2e80,2023-10-16_01-10-05,1697418605,2.417149782180786,80665,c8afe81c666d,172.17.0.3,2.417149782180786,1,128,19,90,7,0.00012763433939639286,3.1315441105272853e-06,85,"/home/darlinne.soto/ray_results/tae_motionsense_p25/my_objective_function_d48c2e80_47_batch_size=128,down_HL=19,latent_dim=90,num_HL=7,opt_lr=0.0001,opt_wd=0.0000,size_HL=85_2023-10-16_01-10-00"
47,-0.1,2.42354154586792,False,1,fa607592,2023-10-16_01-10-07,1697418607,2.42354154586792,80665,c8afe81c666d,172.17.0.3,2.42354154586792,1,32,18,71,8,6.646686947076176e-05,5.409948535011989e-06,63,"/home/darlinne.soto/ray_results/tae_motionsense_p25/my_objective_function_fa607592_48_batch_size=32,down_HL=18,latent_dim=71,num_HL=8,opt_lr=0.0001,opt_wd=0.0000,size_HL=63_2023-10-16_01-10-02"
48,-0.1,2.47206449508667,False,1,2611ceed,2023-10-16_01-10-10,1697418610,2.47206449508667,80665,c8afe81c666d,172.17.0.3,2.47206449508667,1,64,3,45,8,1.6946052574927213e-05,7.670676615945971e-06,377,"/home/darlinne.soto/ray_results/tae_motionsense_p25/my_objective_function_2611ceed_49_batch_size=64,down_HL=3,latent_dim=45,num_HL=8,opt_lr=0.0000,opt_wd=0.0000,size_HL=377_2023-10-16_01-10-05"
49,-0.1,1.9757740497589111,False,1,63f2f42e,2023-10-16_01-10-12,1697418612,1.9757740497589111,80665,c8afe81c666d,172.17.0.3,1.9757740497589111,1,128,9,55,8,1.3911783688033136e-05,1.6158388488486598e-06,45,"/home/darlinne.soto/ray_results/tae_motionsense_p25/my_objective_function_63f2f42e_50_batch_size=128,down_HL=9,latent_dim=55,num_HL=8,opt_lr=0.0000,opt_wd=0.0000,size_HL=45_2023-10-16_01-10-07"
50,-0.1,2.43320369720459,False,1,a60a2a38,2023-10-16_01-10-14,1697418614,2.43320369720459,80665,c8afe81c666d,172.17.0.3,2.43320369720459,1,256,11,9,6,0.00039627392476089264,6.500259129643868e-06,348,"/home/darlinne.soto/ray_results/tae_motionsense_p25/my_objective_function_a60a2a38_51_batch_size=256,down_HL=11,latent_dim=9,num_HL=6,opt_lr=0.0004,opt_wd=0.0000,size_HL=348_2023-10-16_01-10-10"
51,-0.1,2.4284932613372803,False,1,af9fefbc,2023-10-16_01-10-17,1697418617,2.4284932613372803,80665,c8afe81c666d,172.17.0.3,2.4284932613372803,1,64,13,16,4,0.0007983264123069025,7.87487737464448e-06,293,"/home/darlinne.soto/ray_results/tae_motionsense_p25/my_objective_function_af9fefbc_52_batch_size=64,down_HL=13,latent_dim=16,num_HL=4,opt_lr=0.0008,opt_wd=0.0000,size_HL=293_2023-10-16_01-10-12"
52,-0.1,1.9757466316223145,False,1,5691e1ad,2023-10-16_01-10-19,1697418619,1.9757466316223145,80665,c8afe81c666d,172.17.0.3,1.9757466316223145,1,64,14,80,3,0.0002507331074293625,3.791705301537393e-06,62,"/home/darlinne.soto/ray_results/tae_motionsense_p25/my_objective_function_5691e1ad_53_batch_size=64,down_HL=14,latent_dim=80,num_HL=3,opt_lr=0.0003,opt_wd=0.0000,size_HL=62_2023-10-16_01-10-15"
53,-0.1,1.9592432975769043,False,1,96daafa3,2023-10-16_01-10-21,1697418621,1.9592432975769043,80665,c8afe81c666d,172.17.0.3,1.9592432975769043,1,128,18,68,8,0.0001813919223515202,1.1834951216289103e-06,104,"/home/darlinne.soto/ray_results/tae_motionsense_p25/my_objective_function_96daafa3_54_batch_size=128,down_HL=18,latent_dim=68,num_HL=8,opt_lr=0.0002,opt_wd=0.0000,size_HL=104_2023-10-16_01-10-17"
54,-0.1,1.952347755432129,False,1,6a3bece5,2023-10-16_01-10-24,1697418624,1.952347755432129,80665,c8afe81c666d,172.17.0.3,1.952347755432129,1,64,17,80,7,2.6117384299146343e-05,5.879126491863503e-06,26,"/home/darlinne.soto/ray_results/tae_motionsense_p25/my_objective_function_6a3bece5_55_batch_size=64,down_HL=17,latent_dim=80,num_HL=7,opt_lr=0.0000,opt_wd=0.0000,size_HL=26_2023-10-16_01-10-19"
55,0.5754761904761904,1649.475588798523,False,1,4d19d4ed,2023-10-16_01-37-53,1697420273,1649.475588798523,80665,c8afe81c666d,172.17.0.3,1649.475588798523,1,32,15,76,2,3.077307664609916e-05,5.210470270272055e-06,42,"/home/darlinne.soto/ray_results/tae_motionsense_p25/my_objective_function_4d19d4ed_56_batch_size=32,down_HL=15,latent_dim=76,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_HL=42_2023-10-16_01-10-22"
56,-0.1,3.334990978240967,False,1,b857e284,2023-10-16_01-10-41,1697418641,3.334990978240967,85200,c8afe81c666d,172.17.0.3,3.334990978240967,1,256,9,60,7,1.0019373265515165e-05,8.791660757775756e-06,136,"/home/darlinne.soto/ray_results/tae_motionsense_p25/my_objective_function_b857e284_57_batch_size=256,down_HL=9,latent_dim=60,num_HL=7,opt_lr=0.0000,opt_wd=0.0000,size_HL=136_2023-10-16_01-10-24"
57,-0.1,2.431180477142334,False,1,06d8c81d,2023-10-16_01-10-44,1697418644,2.431180477142334,85200,c8afe81c666d,172.17.0.3,2.431180477142334,1,64,12,34,3,6.95209261870499e-05,4.664581513261836e-06,194,"/home/darlinne.soto/ray_results/tae_motionsense_p25/my_objective_function_06d8c81d_58_batch_size=64,down_HL=12,latent_dim=34,num_HL=3,opt_lr=0.0001,opt_wd=0.0000,size_HL=194_2023-10-16_01-10-38"
58,-0.1,2.2966015338897705,False,1,3ad2241a,2023-10-16_01-10-46,1697418646,2.2966015338897705,85200,c8afe81c666d,172.17.0.3,2.2966015338897705,1,128,7,47,6,1.1650509891126253e-05,8.268793787023579e-06,130,"/home/darlinne.soto/ray_results/tae_motionsense_p25/my_objective_function_3ad2241a_59_batch_size=128,down_HL=7,latent_dim=47,num_HL=6,opt_lr=0.0000,opt_wd=0.0000,size_HL=130_2023-10-16_01-10-42"
