iteration,trial_id,score,config
395,48e96e73,-0.1,"{'batch_size': 128, 'm_lambda': 0.18711604762331688, 'num_HL': 3, 'latent_dim': 149, 'opt_lr': 0.0006697779244432931, 'opt_wd': 4.398200310613406e-06}"
396,a4ee65f6,-0.1,"{'batch_size': 64, 'm_lambda': 0.5324982852883164, 'num_HL': 4, 'latent_dim': 127, 'opt_lr': 5.474292845210651e-05, 'opt_wd': 9.092799581172493e-06}"
405,8bb2b957,-0.1,"{'batch_size': 64, 'm_lambda': 0.2687657407082017, 'num_HL': 5, 'latent_dim': 107, 'opt_lr': 2.747168800405798e-05, 'opt_wd': 4.315509888731848e-06}"
406,b4444907,-0.1,"{'batch_size': 128, 'm_lambda': 0.541414730519883, 'num_HL': 7, 'latent_dim': 188, 'opt_lr': 0.00019207187586271643, 'opt_wd': 2.743729796035257e-06}"
415,1988fcc4,-0.1,"{'batch_size': 128, 'm_lambda': 0.11246427944134525, 'num_HL': 4, 'latent_dim': 150, 'opt_lr': 0.0001737448465364366, 'opt_wd': 2.997202351152365e-06}"
418,f2f162fe,-0.1,"{'batch_size': 128, 'm_lambda': 0.7868115881863172, 'num_HL': 8, 'latent_dim': 252, 'opt_lr': 3.0453654031170196e-05, 'opt_wd': 5.617491235197009e-06}"
419,5bf5fe28,-0.1,"{'batch_size': 128, 'm_lambda': 0.527182311371413, 'num_HL': 6, 'latent_dim': 37, 'opt_lr': 0.00010565996099319549, 'opt_wd': 9.553759656930588e-06}"
428,4788362a,-0.1,"{'batch_size': 64, 'm_lambda': 0.8298255875105439, 'num_HL': 5, 'latent_dim': 199, 'opt_lr': 1.2848593217125988e-05, 'opt_wd': 8.319454318911206e-06}"
431,cd8838ab,-0.1,"{'batch_size': 128, 'm_lambda': 2.5917885991849117, 'num_HL': 3, 'latent_dim': 19, 'opt_lr': 1.3930082585211387e-05, 'opt_wd': 5.995090512044895e-06}"
433,b4311754,-0.1,"{'batch_size': 64, 'm_lambda': 0.21704630431611982, 'num_HL': 2, 'latent_dim': 263, 'opt_lr': 0.00015646107520335124, 'opt_wd': 3.86967147535346e-06}"
443,b0cd1cea,-0.1,"{'batch_size': 64, 'm_lambda': 1.8490592209464447, 'num_HL': 4, 'latent_dim': 143, 'opt_lr': 0.0001517563970533127, 'opt_wd': 7.919024259571645e-06}"
447,3b15c17f,-0.1,"{'batch_size': 128, 'm_lambda': 1.6530895365215845, 'num_HL': 6, 'latent_dim': 9, 'opt_lr': 1.1615578046586495e-05, 'opt_wd': 6.921627838255099e-06}"
457,747e2a34,-0.1,"{'batch_size': 128, 'm_lambda': 2.470980973256217, 'num_HL': 6, 'latent_dim': 214, 'opt_lr': 3.8117924873478524e-05, 'opt_wd': 9.709807363072076e-06}"
460,38a49995,-0.1,"{'batch_size': 128, 'm_lambda': 2.180514599203959, 'num_HL': 5, 'latent_dim': 85, 'opt_lr': 0.0008792058525185159, 'opt_wd': 5.761772978249413e-06}"
461,133210d9,-0.1,"{'batch_size': 64, 'm_lambda': 0.9080328667393557, 'num_HL': 7, 'latent_dim': 172, 'opt_lr': 1.3425205645282315e-05, 'opt_wd': 1.1062902334511572e-06}"
471,6e1546d1,-0.1,"{'batch_size': 64, 'm_lambda': 2.8013260466877377, 'num_HL': 3, 'latent_dim': 167, 'opt_lr': 0.0004155084063967093, 'opt_wd': 2.608428085061486e-06}"
474,e05c5d16,-0.1,"{'batch_size': 128, 'm_lambda': 0.5676093471117312, 'num_HL': 6, 'latent_dim': 133, 'opt_lr': 0.0008603437710842555, 'opt_wd': 9.906463058732815e-06}"
476,bd8fa46e,-0.1,"{'batch_size': 128, 'm_lambda': 0.8753069758825013, 'num_HL': 4, 'latent_dim': 262, 'opt_lr': 2.0534341980334815e-05, 'opt_wd': 3.0155291167872035e-06}"
480,2f7ef052,-0.1,"{'batch_size': 128, 'm_lambda': 1.1221938956026787, 'num_HL': 3, 'latent_dim': 232, 'opt_lr': 0.0004498850317438105, 'opt_wd': 1.902606719230188e-06}"
481,050acb93,-0.1,"{'batch_size': 128, 'm_lambda': 1.5771947139443994, 'num_HL': 3, 'latent_dim': 235, 'opt_lr': 5.45949221682605e-05, 'opt_wd': 3.294140974192284e-06}"
492,9c3a908b,-0.1,"{'batch_size': 128, 'm_lambda': 1.215706360956168, 'num_HL': 2, 'latent_dim': 72, 'opt_lr': 0.000285888611565182, 'opt_wd': 3.8892107903421475e-07}"
496,029a85f9,-0.1,"{'batch_size': 128, 'm_lambda': 1.3845829626519046, 'num_HL': 2, 'latent_dim': 234, 'opt_lr': 7.659134410152531e-05, 'opt_wd': 4.489025779907288e-06}"
497,4068a52e,-0.1,"{'batch_size': 128, 'm_lambda': 1.1640672543307589, 'num_HL': 3, 'latent_dim': 217, 'opt_lr': 0.0004944736158193477, 'opt_wd': 1.7379127817881625e-06}"
507,d8b60b32,-0.1,"{'batch_size': 128, 'm_lambda': 1.8888018067647308, 'num_HL': 2, 'latent_dim': 67, 'opt_lr': 0.0002824259344210971, 'opt_wd': 3.6517209178183856e-07}"
510,d624d9a1,-0.1,"{'batch_size': 128, 'm_lambda': 1.1641001832404512, 'num_HL': 3, 'latent_dim': 204, 'opt_lr': 0.000539207504360065, 'opt_wd': 1.5855121074111111e-06}"
511,91306167,-0.1,"{'batch_size': 128, 'm_lambda': 2.977569540990924, 'num_HL': 2, 'latent_dim': 100, 'opt_lr': 8.525030640387276e-05, 'opt_wd': 5.053809686767395e-06}"
524,9c820323,-0.1,"{'batch_size': 128, 'm_lambda': 2.9452071992918265, 'num_HL': 2, 'latent_dim': 104, 'opt_lr': 7.656921561063452e-05, 'opt_wd': 6.815193684787259e-06}"
527,1bf84a81,-0.1,"{'batch_size': 128, 'm_lambda': 2.0128565224062593, 'num_HL': 2, 'latent_dim': 53, 'opt_lr': 0.0002867239543818477, 'opt_wd': 2.3794822432264467e-07}"
532,9086130c,-0.1,"{'batch_size': 128, 'm_lambda': 0.3652342353493787, 'num_HL': 4, 'latent_dim': 167, 'opt_lr': 0.0006850998827616844, 'opt_wd': 1.8479409249425282e-06}"
541,ede8bf40,-0.1,"{'batch_size': 128, 'm_lambda': 1.3198061491139905, 'num_HL': 3, 'latent_dim': 121, 'opt_lr': 0.0006167434633230957, 'opt_wd': 3.820731497152991e-06}"
544,8ba8f34f,-0.1,"{'batch_size': 64, 'm_lambda': 2.217276443878132, 'num_HL': 4, 'latent_dim': 113, 'opt_lr': 6.06612868886683e-05, 'opt_wd': 6.735041970189262e-06}"
555,fb7d2cdc,-0.1,"{'batch_size': 128, 'm_lambda': 0.3042591278853829, 'num_HL': 4, 'latent_dim': 174, 'opt_lr': 0.0007002853773948929, 'opt_wd': 2.3190570944400725e-06}"
556,113694cd,-0.1,"{'batch_size': 128, 'm_lambda': 0.6017615735062586, 'num_HL': 3, 'latent_dim': 121, 'opt_lr': 0.0009766205249592183, 'opt_wd': 3.7486189901406698e-06}"
570,f6cfeb9d,-0.1,"{'batch_size': 64, 'm_lambda': 2.3190982332587136, 'num_HL': 4, 'latent_dim': 147, 'opt_lr': 4.8133535762616924e-05, 'opt_wd': 7.340342679963152e-06}"
575,c85f5c98,-0.1,"{'batch_size': 128, 'm_lambda': 0.12768705892823118, 'num_HL': 5, 'latent_dim': 184, 'opt_lr': 0.00020776818108427978, 'opt_wd': 2.4408317079100907e-06}"
580,32e4a3ab,-0.1,"{'batch_size': 128, 'm_lambda': 0.6128790981142946, 'num_HL': 8, 'latent_dim': 122, 'opt_lr': 0.0009848815338035811, 'opt_wd': 5.197478092404663e-06}"
585,1427be8e,-0.1,"{'batch_size': 128, 'm_lambda': 1.0281332822307017, 'num_HL': 7, 'latent_dim': 88, 'opt_lr': 0.0003181025996855502, 'opt_wd': 8.420576126389077e-07}"
587,7aa3cfc7,-0.1,"{'batch_size': 64, 'm_lambda': 1.4252174636990695, 'num_HL': 2, 'latent_dim': 248, 'opt_lr': 1.8769078429006886e-05, 'opt_wd': 4.411413729600333e-06}"
598,5b374f77,-0.1,"{'batch_size': 128, 'm_lambda': 1.716139660854616, 'num_HL': 2, 'latent_dim': 196, 'opt_lr': 0.00011637545555884477, 'opt_wd': 4.631079263710814e-06}"
601,057cdadb,-0.1,"{'batch_size': 128, 'm_lambda': 1.3849460376345226, 'num_HL': 5, 'latent_dim': 157, 'opt_lr': 2.959896901907291e-05, 'opt_wd': 6.427929792846235e-06}"
602,7dd6b129,-0.1,"{'batch_size': 64, 'm_lambda': 0.40511731273773355, 'num_HL': 4, 'latent_dim': 216, 'opt_lr': 0.00020676942541002008, 'opt_wd': 5.396424038958107e-06}"
614,5739c734,-0.1,"{'batch_size': 128, 'm_lambda': 1.914954843233443, 'num_HL': 2, 'latent_dim': 42, 'opt_lr': 0.0003630975273640011, 'opt_wd': 9.137489022935811e-06}"
617,9738e03a,-0.1,"{'batch_size': 128, 'm_lambda': 2.553650373432224, 'num_HL': 3, 'latent_dim': 59, 'opt_lr': 0.00012795931155891316, 'opt_wd': 8.092487874126906e-06}"
618,b7c67590,-0.1,"{'batch_size': 64, 'm_lambda': 2.764213459651599, 'num_HL': 7, 'latent_dim': 17, 'opt_lr': 9.340209214924419e-05, 'opt_wd': 4.93741332279375e-06}"
633,59d34ef6,-0.1,"{'batch_size': 128, 'm_lambda': 2.9383295389325452, 'num_HL': 3, 'latent_dim': 97, 'opt_lr': 3.9351946045217266e-05, 'opt_wd': 6.103718187065986e-06}"
636,c8cf5002,-0.1,"{'batch_size': 128, 'm_lambda': 0.6833989236658038, 'num_HL': 6, 'latent_dim': 82, 'opt_lr': 2.148893863661603e-05, 'opt_wd': 7.671342051750805e-06}"
641,10d4d460,-0.1,"{'batch_size': 64, 'm_lambda': 0.7669308513154469, 'num_HL': 5, 'latent_dim': 187, 'opt_lr': 0.0005490825510844755, 'opt_wd': 9.505593456086675e-07}"
646,dc7dd5d1,-0.1,"{'batch_size': 128, 'm_lambda': 2.0786653151209777, 'num_HL': 2, 'latent_dim': 34, 'opt_lr': 0.00022389418462244413, 'opt_wd': 5.1962928416790136e-08}"
658,9e97c99f,-0.1,"{'batch_size': 128, 'm_lambda': 2.025113387247767, 'num_HL': 3, 'latent_dim': 49, 'opt_lr': 0.00016180923303110348, 'opt_wd': 8.726061091863335e-06}"
661,69968728,-0.1,"{'batch_size': 128, 'm_lambda': 2.440587212685305, 'num_HL': 8, 'latent_dim': 136, 'opt_lr': 7.576533743703418e-05, 'opt_wd': 7.254619851975388e-06}"
663,f0e8ad8b,-0.1,"{'batch_size': 64, 'm_lambda': 1.760761065614219, 'num_HL': 4, 'latent_dim': 153, 'opt_lr': 4.0829608984142335e-05, 'opt_wd': 5.972614954190578e-06}"
674,ed2a01db,-0.1,"{'batch_size': 128, 'm_lambda': 0.4223726042595932, 'num_HL': 4, 'latent_dim': 160, 'opt_lr': 0.0006956014052626043, 'opt_wd': 3.362212681812708e-06}"
675,bf329c1a,-0.1,"{'batch_size': 128, 'm_lambda': 0.23341046156224418, 'num_HL': 6, 'latent_dim': 270, 'opt_lr': 0.0007368596431835733, 'opt_wd': 1.3951691254217224e-06}"
687,46fa96d8,-0.1,"{'batch_size': 128, 'm_lambda': 1.0355880726501137, 'num_HL': 5, 'latent_dim': 135, 'opt_lr': 0.0003901216478080032, 'opt_wd': 4.084478731347928e-06}"
689,a3e2137a,-0.1,"{'batch_size': 64, 'm_lambda': 1.29013057080343, 'num_HL': 3, 'latent_dim': 113, 'opt_lr': 0.0006039184582383071, 'opt_wd': 3.7227263082328897e-06}"
700,0c39e128,-0.1,"{'batch_size': 64, 'm_lambda': 2.703045998316064, 'num_HL': 5, 'latent_dim': 113, 'opt_lr': 6.360388727292433e-05, 'opt_wd': 9.232746085105747e-06}"
703,bd1c26e0,-0.1,"{'batch_size': 64, 'm_lambda': 2.336334001987084, 'num_HL': 4, 'latent_dim': 76, 'opt_lr': 1.665806418143444e-05, 'opt_wd': 6.57167540110222e-06}"
704,e50b4963,-0.1,"{'batch_size': 128, 'm_lambda': 0.1127448895411169, 'num_HL': 4, 'latent_dim': 176, 'opt_lr': 0.0007851807634531921, 'opt_wd': 2.4728283871810304e-06}"
716,f3e882ff,-0.1,"{'batch_size': 128, 'm_lambda': 0.29542445023401864, 'num_HL': 6, 'latent_dim': 223, 'opt_lr': 0.00013475068285532567, 'opt_wd': 2.741020975253946e-06}"
719,41955017,-0.1,"{'batch_size': 128, 'm_lambda': 0.46883347402201053, 'num_HL': 4, 'latent_dim': 200, 'opt_lr': 0.0005015001709091011, 'opt_wd': 3.338691181539587e-06}"
