,score,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/num_HL,config/down_HL,config/size_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir,num_params,num_trainable_params
702,0.6124413145539906,1697498815,False,1,da4e8a3f,2023-10-16_23-26-55,1170.2648062705994,1170.2648062705994,4734,ff5996df3739,172.17.0.2,1170.2648062705994,1,,256,2,9,319,22,8.647733264183983e-05,5.808598678949698e-06,da4e8a3f,,
703,0.5746478873239437,1697499121,True,1,71c33546,2023-10-16_23-32-01,1390.2401559352875,1390.2401559352875,5364,ff5996df3739,172.17.0.2,1390.2401559352875,1,,256,2,10,265,36,5.2468776382423974e-05,4.900483325467965e-06,71c33546,,
704,0.5368544600938967,1697498958,True,1,ebf8a576,2023-10-16_23-29-18,1083.3217742443085,1083.3217742443085,5861,ff5996df3739,172.17.0.2,1083.3217742443085,1,,256,2,9,311,102,6.953116092797075e-05,3.636423419817107e-06,ebf8a576,,
705,-0.1,1697497922,True,1,e88d465c,2023-10-16_23-12-02,0.3518199920654297,0.3518199920654297,5614,ff5996df3739,172.17.0.2,0.3518199920654297,1,,256,3,10,275,8,7.970525492476978e-05,4.418034035234469e-06,e88d465c,,
706,0.45774647887323944,1697499592,True,1,895b93a7,2023-10-16_23-39-52,1667.8522684574127,1667.8522684574127,5614,ff5996df3739,172.17.0.2,1667.8522684574127,1,,256,2,8,232,2,2.3835165957718174e-05,6.886322337583578e-06,895b93a7,,
707,-0.1,1697498306,True,1,abb59f71,2023-10-16_23-18-26,256.3216030597687,256.3216030597687,7136,ff5996df3739,172.17.0.2,256.3216030597687,1,,32,2,10,327,26,5.5196875139878125e-05,6.346108352511293e-06,abb59f71,-1.0,
708,-0.1,1697498168,True,1,1a1e34b1,2023-10-16_23-16-08,0.5758132934570312,0.5758132934570312,5406,ff5996df3739,172.17.0.2,0.5758132934570312,1,,256,3,11,348,48,0.0001089588041023245,4.649479980751868e-06,1a1e34b1,,
709,0.6093896713615022,1697498669,False,1,e9ac1d7c,2023-10-16_23-24-29,500.7121376991272,500.7121376991272,5406,ff5996df3739,172.17.0.2,500.7121376991272,1,,128,2,9,290,39,0.00020771369433761176,6.0841801171965564e-06,e9ac1d7c,,
710,-0.1,1697499208,True,1,8ac12b41,2023-10-16_23-33-28,901.733181476593,901.733181476593,7136,ff5996df3739,172.17.0.2,901.733181476593,1,,256,2,8,302,15,3.772484032157105e-05,6.516661531266457e-06,8ac12b41,-1.0,
711,-0.1,1697498352,True,1,bbac1d72,2023-10-16_23-19-12,0.3471355438232422,0.3471355438232422,5768,ff5996df3739,172.17.0.2,0.3471355438232422,1,,256,3,11,384,32,9.191946724538767e-05,7.306221103630338e-06,bbac1d72,,
712,0.607981220657277,1697499340,False,1,db224665,2023-10-16_23-35-40,988.2481672763824,988.2481672763824,5768,ff5996df3739,172.17.0.2,988.2481672763824,1,,256,2,10,352,19,6.235604572104252e-05,5.459776491758954e-06,db224665,,
713,0.6596244131455399,1697500106,False,1,735ada71,2023-10-16_23-48-26,1723.9524788856506,1723.9524788856506,4067,ff5996df3739,172.17.0.2,1723.9524788856506,1,,256,2,9,334,10,1.7088721076939908e-05,4.036268488233741e-06,735ada71,,
714,0.5577464788732394,1697499970,True,1,70e35d2e,2023-10-16_23-46-10,1301.326381444931,1301.326381444931,5406,ff5996df3739,172.17.0.2,1301.326381444931,1,,256,2,7,217,28,4.771779142190286e-05,5.037120784256807e-06,70e35d2e,,
715,-0.1,1697498815,True,1,aa4d70e1,2023-10-16_23-26-55,0.5243258476257324,0.5243258476257324,4734,ff5996df3739,172.17.0.2,0.5243258476257324,1,,256,3,11,366,23,0.00018701349124045509,6.773781272508375e-06,aa4d70e1,,
716,0.5575117370892018,1697500478,True,1,38ab6f7c,2023-10-16_23-54-38,1662.2795276641846,1662.2795276641846,4734,ff5996df3739,172.17.0.2,1662.2795276641846,1,,256,2,10,260,81,7.373637238832866e-05,5.8650270462102774e-06,38ab6f7c,,
717,-0.1,1697498958,True,1,71a4b6e7,2023-10-16_23-29-18,0.374340295791626,0.374340295791626,5861,ff5996df3739,172.17.0.2,0.374340295791626,1,,32,3,11,318,5,2.8546642217688227e-05,5.283733171100537e-06,71a4b6e7,,
718,0.57981220657277,1697500369,True,1,48a5e388,2023-10-16_23-52-49,1410.3239035606384,1410.3239035606384,5861,ff5996df3739,172.17.0.2,1410.3239035606384,1,,256,2,12,340,41,4.3090639610734584e-05,4.320044706004495e-06,48a5e388,,
719,-0.1,1697499124,True,1,146ef769,2023-10-16_23-32-04,0.5616388320922852,0.5616388320922852,5364,ff5996df3739,172.17.0.2,0.5616388320922852,1,,128,4,11,284,15,0.00012660121414973674,5.6478357261891795e-06,146ef769,,
720,0.5795774647887324,1697500934,True,1,ee639211,2023-10-17_00-02-14,1810.7807922363281,1810.7807922363281,3666,ff5996df3739,172.17.0.2,1810.7807922363281,1,,256,2,14,305,128,5.031571445474444e-05,7.672867592274536e-06,ee639211,,
721,0.598356807511737,1697500411,False,1,65e68974,2023-10-16_23-53-31,1286.9600102901459,1286.9600102901459,5364,ff5996df3739,172.17.0.2,1286.9600102901459,1,,256,2,10,247,20,0.00010099765465044672,4.843277181025318e-06,65e68974,,
722,-0.1,1697499209,True,1,cb77faf9,2023-10-16_23-33-29,0.553725004196167,0.553725004196167,7136,ff5996df3739,172.17.0.2,0.553725004196167,1,,256,3,13,327,141,0.00015071954500328448,9.472999371480044e-06,cb77faf9,-1.0,
723,-0.1,1697500969,True,1,7f46a150,2023-10-17_00-02-49,1759.867476940155,1759.867476940155,7136,ff5996df3739,172.17.0.2,1759.867476940155,1,,256,2,8,358,37,3.958466576823181e-05,3.7437645835412536e-06,7f46a150,-1.0,
724,0.6126760563380281,1697500119,False,1,60c4da67,2023-10-16_23-48-39,905.8556690216064,905.8556690216064,5074,ff5996df3739,172.17.0.2,905.8556690216064,1,,256,2,12,376,12,5.7398449483863936e-05,6.265956686778931e-06,60c4da67,,
725,0.5739436619718309,1697500815,True,1,7f9bae77,2023-10-17_00-00-15,1474.0721380710602,1474.0721380710602,5768,ff5996df3739,172.17.0.2,1474.0721380710602,1,,256,2,9,312,45,6.577002204036408e-05,4.592209795943063e-06,7f9bae77,,
726,-0.1,1697499593,True,1,f454abd7,2023-10-16_23-39-53,0.5464301109313965,0.5464301109313965,5614,ff5996df3739,172.17.0.2,0.5464301109313965,1,,256,3,14,277,32,3.1041128651722566e-05,7.0521057433877615e-06,f454abd7,,
727,0.5605633802816901,1697499770,True,1,c2ac803e,2023-10-16_23-42-50,177.4808931350708,177.4808931350708,5614,ff5996df3739,172.17.0.2,177.4808931350708,1,,32,2,13,295,25,0.00011409178711445971,6.0066533138181084e-06,c2ac803e,,
728,-0.1,1697499771,True,1,56594bf9,2023-10-16_23-42-51,0.37960028648376465,0.37960028648376465,5614,ff5996df3739,172.17.0.2,0.37960028648376465,1,,256,6,11,240,7,3.444340214558953e-05,6.633734950146939e-06,56594bf9,,
729,-0.1,1697499772,True,1,75b63dba,2023-10-16_23-42-52,0.5479226112365723,0.5479226112365723,5614,ff5996df3739,172.17.0.2,0.5479226112365723,1,,256,3,12,345,164,0.00026978323373676134,5.077203750240549e-06,75b63dba,,
730,0.4237089201877935,1697499974,True,1,42a698df,2023-10-16_23-46-14,202.08230638504028,202.08230638504028,5614,ff5996df3739,172.17.0.2,202.08230638504028,1,,128,2,11,372,2,8.145027910853662e-05,7.488602654530222e-06,42a698df,,
731,0.6251173708920188,1697501299,False,1,81c48947,2023-10-17_00-08-19,1328.6257257461548,1328.6257257461548,5406,ff5996df3739,172.17.0.2,1328.6257257461548,1,,256,2,10,270,30,9.143651322818185e-05,4.1563764258005106e-06,81c48947,,
732,0.589906103286385,1697501821,False,1,2554f68e,2023-10-17_00-17-01,1846.496440410614,1846.496440410614,5614,ff5996df3739,172.17.0.2,1846.496440410614,1,,256,2,14,289,51,4.6546843311570225e-05,8.130890744168907e-06,2554f68e,,
733,-0.1,1697500107,True,1,0c71dade,2023-10-16_23-48-27,0.35292863845825195,0.35292863845825195,4067,ff5996df3739,172.17.0.2,0.35292863845825195,1,,256,3,7,334,11,1.0159290698619231e-05,3.365892188128309e-06,0c71dade,,
734,-0.1,1697500107,True,1,8fdb915c,2023-10-16_23-48-27,0.5564475059509277,0.5564475059509277,4067,ff5996df3739,172.17.0.2,0.5564475059509277,1,,256,4,6,359,19,2.30273677307637e-05,3.224716500886503e-06,8fdb915c,,
735,0.4969483568075117,1697502087,True,1,d02ff5be,2023-10-17_00-21-27,1978.747092962265,1978.747092962265,4067,ff5996df3739,172.17.0.2,1978.747092962265,1,,256,2,8,385,4,1.381054310871553e-05,3.5661323601355156e-06,d02ff5be,,
736,0.523474178403756,1697500800,True,1,b3a3b62a,2023-10-17_00-00-00,680.2609212398529,680.2609212398529,5074,ff5996df3739,172.17.0.2,680.2609212398529,1,,256,2,8,368,24,1.577594158993215e-05,3.8413940944001885e-06,b3a3b62a,,
737,0.4150234741784037,1697500617,True,1,8b116bc3,2023-10-16_23-56-57,248.29493880271912,248.29493880271912,5861,ff5996df3739,172.17.0.2,248.29493880271912,1,,32,2,7,353,2,1.4928670394684634e-05,4.440119796634388e-06,8b116bc3,,
738,-0.1,1697500412,True,1,04a44ea6,2023-10-16_23-53-32,0.41739797592163086,0.41739797592163086,5364,ff5996df3739,172.17.0.2,0.41739797592163086,1,,256,8,9,340,9,1.2136473803559428e-05,3.947605215426037e-06,04a44ea6,,
739,-0.1,1697500412,True,1,2e9f794c,2023-10-16_23-53-32,0.5101618766784668,0.5101618766784668,5364,ff5996df3739,172.17.0.2,0.5101618766784668,1,,256,5,8,391,7,1.8089945876547916e-05,3.0968013840186145e-06,2e9f794c,,
740,-0.1,1697500414,True,1,8526fa48,2023-10-16_23-53-34,0.3682708740234375,0.3682708740234375,5364,ff5996df3739,172.17.0.2,0.3682708740234375,1,,128,3,7,335,10,0.00029517511984450883,3.6849585932335184e-06,8526fa48,,
741,0.5471830985915493,1697502981,True,1,62444f5e,2023-10-17_00-36-21,2566.766192674637,2566.766192674637,5364,ff5996df3739,172.17.0.2,2566.766192674637,1,,256,2,9,350,123,1.678336834448771e-05,3.870772740125905e-06,62444f5e,,
742,-0.1,1697500478,True,1,a3666e2e,2023-10-16_23-54-38,0.4024028778076172,0.4024028778076172,4734,ff5996df3739,172.17.0.2,0.4024028778076172,1,,256,7,6,376,35,1.3393659360422317e-05,3.460307734524986e-06,a3666e2e,,
743,0.5868544600938967,1697502394,False,1,c47d723a,2023-10-17_00-26-34,1880.1160850524902,1880.1160850524902,4734,ff5996df3739,172.17.0.2,1880.1160850524902,1,,256,2,9,362,58,1.7245997121442196e-05,4.173315598499212e-06,c47d723a,,
744,-0.1,1697500618,True,1,8f9cc22f,2023-10-16_23-56-58,0.558673620223999,0.558673620223999,5861,ff5996df3739,172.17.0.2,0.558673620223999,1,,256,3,8,332,16,2.0876856495344142e-05,3.2496228145447364e-06,8f9cc22f,,
745,0.5492957746478874,1697503594,True,1,40fbbae1,2023-10-17_00-46-34,2975.4399688243866,2975.4399688243866,5861,ff5996df3739,172.17.0.2,2975.4399688243866,1,,256,2,9,322,28,2.1047322229546086e-05,4.140128034558372e-06,40fbbae1,,
746,0.6009389671361502,1697502717,False,1,1e5b1a73,2023-10-17_00-31-57,1917.0560116767883,1917.0560116767883,5074,ff5996df3739,172.17.0.2,1917.0560116767883,1,,256,2,9,380,13,1.1984572253053652e-05,3.98597352896123e-06,1e5b1a73,,
747,-0.1,1697500815,True,1,f108f961,2023-10-17_00-00-15,0.55240797996521,0.55240797996521,5768,ff5996df3739,172.17.0.2,0.55240797996521,1,,32,3,7,342,7,0.00016743124292877224,4.717888029482784e-06,f108f961,,
748,0.5082159624413146,1697503076,True,1,6f74ce7b,2023-10-17_00-37-56,2260.4342443943024,2260.4342443943024,5768,ff5996df3739,172.17.0.2,2260.4342443943024,1,,256,2,6,369,5,1.1096814740914852e-05,4.416055226499735e-06,6f74ce7b,,
749,0.6150234741784038,1697501766,False,1,83a19ef3,2023-10-17_00-16-06,831.5733745098114,831.5733745098114,3666,ff5996df3739,172.17.0.2,831.5733745098114,1,,256,2,8,392,15,0.0001382166815823004,4.892366040870709e-06,83a19ef3,,
750,-0.1,1697503583,True,1,7046faa1,2023-10-17_00-46-23,2613.926721572876,2613.926721572876,7136,ff5996df3739,172.17.0.2,2613.926721572876,1,,256,2,5,353,43,1.8634661455556602e-05,4.302740666645408e-06,7046faa1,-1.0,
751,0.6042253521126759,1697502293,False,1,a5558d2f,2023-10-17_00-24-53,985.564692735672,985.564692735672,5406,ff5996df3739,172.17.0.2,985.564692735672,1,,128,2,9,329,11,1.4337688417308238e-05,3.594588058238888e-06,a5558d2f,,
752,-0.1,1697501766,True,1,791ee849,2023-10-17_00-16-06,0.35546231269836426,0.35546231269836426,3666,ff5996df3739,172.17.0.2,0.35546231269836426,1,,256,3,8,345,21,1.5467052939349718e-05,2.9452476519569917e-06,791ee849,,
753,0.6455399061032864,1697503745,False,1,43f88194,2023-10-17_00-49-05,1978.474438905716,1978.474438905716,3666,ff5996df3739,172.17.0.2,1978.474438905716,1,,256,2,7,313,32,1.099451163661524e-05,4.6284797632305405e-06,43f88194,,
754,-0.1,1697501822,True,1,ee5a09a0,2023-10-17_00-17-02,0.49674534797668457,0.49674534797668457,5614,ff5996df3739,172.17.0.2,0.49674534797668457,1,,256,3,9,360,16,0.00014466812810651368,4.050859328790997e-06,ee5a09a0,,
755,0.6009389671361502,1697502840,False,1,fe5685ff,2023-10-17_00-34-00,1012.9393827915192,1012.9393827915192,5614,ff5996df3739,172.17.0.2,1012.9393827915192,1,,256,2,9,323,10,0.00012470304189274824,5.0246576207839234e-06,fe5685ff,,
756,0.5727699530516432,1697504415,True,1,298b95e8,2023-10-17_01-00-15,2327.2914669513702,2327.2914669513702,4067,ff5996df3739,172.17.0.2,2327.2914669513702,1,,256,2,7,337,40,1.003845676235656e-05,3.1395896563941746e-06,298b95e8,,
757,0.4563380281690141,1697502451,True,1,b719ad73,2023-10-17_00-27-31,157.75688552856445,157.75688552856445,5406,ff5996df3739,172.17.0.2,157.75688552856445,1,,32,2,10,306,3,0.00017745507852263582,4.474177075077565e-06,b719ad73,,
758,-0.1,1697502394,True,1,ca67acae,2023-10-17_00-26-34,0.41584110260009766,0.41584110260009766,4734,ff5996df3739,172.17.0.2,0.41584110260009766,1,,256,3,10,369,2,0.00021724273238041535,4.861047452135899e-06,ca67acae,,
759,0.568075117370892,1697503797,True,1,dcf03235,2023-10-17_00-49-57,1402.558228969574,1402.558228969574,4734,ff5996df3739,172.17.0.2,1402.558228969574,1,,256,2,8,348,19,1.2918462316911222e-05,5.3144208048737975e-06,dcf03235,,
760,-0.1,1697502452,True,1,5e137ad3,2023-10-17_00-27-32,0.5670335292816162,0.5670335292816162,5406,ff5996df3739,172.17.0.2,0.5670335292816162,1,,128,3,9,385,64,2.552952239590798e-05,3.5069225200723347e-06,5e137ad3,,
761,0.5807511737089202,1697505422,True,1,14e306a2,2023-10-17_01-17-02,2969.495028734207,2969.495028734207,5406,ff5996df3739,172.17.0.2,2969.495028734207,1,,256,2,8,318,48,2.2285483061185e-05,3.83254208769982e-06,14e306a2,,
762,0.5875586854460095,1697504579,False,1,1cb81e16,2023-10-17_01-02-59,1862.0393872261047,1862.0393872261047,5074,ff5996df3739,172.17.0.2,1862.0393872261047,1,,256,2,10,355,55,1.6430127109717842e-05,4.701636596130009e-06,1cb81e16,,
763,-0.1,1697502841,True,1,b602e6af,2023-10-17_00-34-01,0.5762321949005127,0.5762321949005127,5614,ff5996df3739,172.17.0.2,0.5762321949005127,1,,256,4,10,363,29,2.9449627039930902e-05,3.3736094745553458e-06,b602e6af,,
764,0.6093896713615023,1697505416,False,1,5869c96d,2023-10-17_01-16-56,2575.709224462509,2575.709224462509,5614,ff5996df3739,172.17.0.2,2575.709224462509,1,,256,2,7,328,26,1.929489659704449e-05,4.281302269484582e-06,5869c96d,,
765,0.426056338028169,1697503337,True,1,220e1209,2023-10-17_00-42-17,355.31984853744507,355.31984853744507,5364,ff5996df3739,172.17.0.2,355.31984853744507,1,,256,2,10,341,2,0.00019260370256459104,5.5498509718665555e-06,220e1209,,
766,-0.1,1697503081,True,1,a80c4a09,2023-10-17_00-38-01,0.576704740524292,0.576704740524292,5768,ff5996df3739,172.17.0.2,0.576704740524292,1,,256,3,10,374,13,9.707614272161182e-05,5.202534700119319e-06,a80c4a09,,
767,0.5605633802816901,1697503375,True,1,1f4b0bda,2023-10-17_00-42-55,292.6842305660248,292.6842305660248,5768,ff5996df3739,172.17.0.2,292.6842305660248,1,,32,2,9,313,9,0.00010602048203349633,4.5828898304992755e-06,1f4b0bda,,
768,0.6107981220657278,1697505916,False,1,3bdcd511,2023-10-17_01-25-16,2578.8670706748962,2578.8670706748962,5364,ff5996df3739,172.17.0.2,2578.8670706748962,1,,256,2,9,302,35,2.6650181079590674e-05,4.141023729478321e-06,3bdcd511,,
769,-0.1,1697503376,True,1,a0910063,2023-10-17_00-42-56,0.5570247173309326,0.5570247173309326,5768,ff5996df3739,172.17.0.2,0.5570247173309326,1,,256,3,11,388,5,0.00016606002689714477,3.7064408323140363e-06,a0910063,,
770,0.586150234741784,1697504012,False,1,19a0587c,2023-10-17_00-53-32,635.5596611499786,635.5596611499786,5768,ff5996df3739,172.17.0.2,635.5596611499786,1,,128,2,10,380,17,0.00025570845120554016,5.396783329057296e-06,19a0587c,,
771,-0.1,1697503584,True,1,d3baf637,2023-10-17_00-46-24,0.5541753768920898,0.5541753768920898,7136,ff5996df3739,172.17.0.2,0.5541753768920898,1,,256,3,5,322,75,0.00013170175509101708,5.1194143754012766e-06,d3baf637,-1.0,
772,-0.1,1697504609,True,1,c92c0e6e,2023-10-17_01-03-29,1025.488429069519,1025.488429069519,7136,ff5996df3739,172.17.0.2,1025.488429069519,1,,256,2,8,333,20,0.00012041143697878138,4.8216300218709575e-06,c92c0e6e,-1.0,
773,0.6056338028169014,1697505041,False,1,0a38b309,2023-10-17_01-10-41,1446.8359653949738,1446.8359653949738,5861,ff5996df3739,172.17.0.2,1446.8359653949738,1,,256,2,6,343,23,3.770716761483526e-05,3.960846450779533e-06,0a38b309,,
774,0.5657276995305164,1697505545,True,1,fe570932,2023-10-17_01-19-05,1799.4735493659973,1799.4735493659973,3666,ff5996df3739,172.17.0.2,1799.4735493659973,1,,256,2,7,354,39,1.3265760382495025e-05,4.5361000759078855e-06,fe570932,,
775,-0.1,1697503799,True,1,924237bf,2023-10-17_00-49-59,0.5475282669067383,0.5475282669067383,4734,ff5996df3739,172.17.0.2,0.5475282669067383,1,,256,3,6,312,47,1.1749117541381465e-05,4.25225769966104e-06,924237bf,,
776,0.6103286384976526,1697506097,False,1,58bd5e41,2023-10-17_01-28-17,2298.61963057518,2298.61963057518,4734,ff5996df3739,172.17.0.2,2298.61963057518,1,,256,2,5,367,33,1.9290476700522626e-05,2.9947705377052094e-06,58bd5e41,,
777,0.5727699530516432,1697506610,True,1,07af5f5f,2023-10-17_01-36-50,2598.4617261886597,2598.4617261886597,5768,ff5996df3739,172.17.0.2,2598.4617261886597,1,,256,2,4,399,51,1.4523726106141322e-05,3.5358758481148085e-06,07af5f5f,,
778,0.5516431924882629,1697504812,True,1,eb12586e,2023-10-17_01-06-52,397.3898959159851,397.3898959159851,4067,ff5996df3739,172.17.0.2,397.3898959159851,1,,32,2,4,336,61,1.1160929302489268e-05,4.0160139963270925e-06,eb12586e,,
779,-0.1,1697504580,True,1,a0c3efd1,2023-10-17_01-03-00,0.40236973762512207,0.40236973762512207,5074,ff5996df3739,172.17.0.2,0.40236973762512207,1,,256,6,6,350,94,1.5909840600031788e-05,4.699939744478428e-06,a0c3efd1,,
780,-0.1,1697504580,True,1,a2480461,2023-10-17_01-03-00,0.551152229309082,0.551152229309082,5074,ff5996df3739,172.17.0.2,0.551152229309082,1,,128,3,7,328,67,1.4472539857846936e-05,3.7293849175255997e-06,a2480461,,
781,-0.1,1697504583,True,1,cdb8acf5,2023-10-17_01-03-03,0.48423218727111816,0.48423218727111816,5074,ff5996df3739,172.17.0.2,0.48423218727111816,1,,256,5,4,316,43,1.0709444390116953e-05,4.441152123968149e-06,cdb8acf5,,
782,-0.1,1697504585,True,1,68a7d14b,2023-10-17_01-03-05,0.3504331111907959,0.3504331111907959,5074,ff5996df3739,172.17.0.2,0.3504331111907959,1,,256,7,5,359,37,1.3182451141070675e-05,3.3342077810259103e-06,68a7d14b,,
783,0.5612676056338028,1697506488,True,1,5f752a38,2023-10-17_01-34-48,1902.690222978592,1902.690222978592,5074,ff5996df3739,172.17.0.2,1902.690222978592,1,,256,2,6,380,30,1.2441082442380976e-05,2.840334127324126e-06,5f752a38,,
784,-0.1,1697507008,True,1,137a7548,2023-10-17_01-43-28,2398.518790960312,2398.518790960312,7136,ff5996df3739,172.17.0.2,2398.518790960312,1,,256,2,3,307,56,1.018509993627847e-05,4.91854229108859e-06,137a7548,-1.0,
785,0.5774647887323944,1697506741,True,1,264db063,2023-10-17_01-39-01,1928.716754436493,1928.716754436493,4067,ff5996df3739,172.17.0.2,1928.716754436493,1,,256,2,7,298,20,1.6767258692819896e-05,5.18370591824201e-06,264db063,,
786,0.5751173708920188,1697506949,True,1,15d47794,2023-10-17_01-42-29,1907.11150598526,1907.11150598526,5861,ff5996df3739,172.17.0.2,1907.11150598526,1,,256,2,6,307,14,1.0099919786114893e-05,5.670382518366212e-06,15d47794,,
787,0.6384976525821596,1697507479,False,1,80099055,2023-10-17_01-51-19,2061.928155899048,2061.928155899048,5614,ff5996df3739,172.17.0.2,2061.928155899048,1,,256,2,8,319,26,1.7937199134027604e-05,4.584592259079359e-06,80099055,,
788,0.5657276995305164,1697507267,True,1,b8df6475,2023-10-17_01-47-47,1845.2051148414612,1845.2051148414612,5406,ff5996df3739,172.17.0.2,1845.2051148414612,1,,256,2,7,295,31,1.1141951797481261e-05,4.287988943591073e-06,b8df6475,,
789,0.5577464788732394,1697507029,True,1,11a08505,2023-10-17_01-43-49,1483.9754519462585,1483.9754519462585,3666,ff5996df3739,172.17.0.2,1483.9754519462585,1,,256,2,8,315,27,1.1943586027847982e-05,3.9138110888757746e-06,11a08505,,
790,0.6244131455399061,1697508172,False,1,89a5b6c9,2023-10-17_02-02-52,2255.6661002635956,2255.6661002635956,5364,ff5996df3739,172.17.0.2,2255.6661002635956,1,,256,2,5,327,23,1.0596433597603883e-05,4.971286346462146e-06,89a5b6c9,,
791,0.5988262910798122,1697508127,False,1,ed042b23,2023-10-17_02-02-07,2029.0365235805511,2029.0365235805511,4734,ff5996df3739,172.17.0.2,2029.0365235805511,1,,256,2,7,286,18,1.2376125836847337e-05,5.358228475814156e-06,ed042b23,,
792,0.5845070422535211,1697508018,False,1,245dd709,2023-10-17_02-00-18,1530.437685251236,1530.437685251236,5074,ff5996df3739,172.17.0.2,1530.437685251236,1,,256,2,8,303,14,1.1337015361426361e-05,4.76695192908327e-06,245dd709,,
793,0.5673708920187794,1697509858,True,1,43a4ced6,2023-10-17_02-30-58,3247.627783536911,3247.627783536911,5768,ff5996df3739,172.17.0.2,3247.627783536911,1,,256,2,6,324,34,1.4034741121633535e-05,4.0588257159306455e-06,43a4ced6,,
794,0.5774647887323944,1697507553,True,1,a7b02e12,2023-10-17_01-52-33,811.987146615982,811.987146615982,4067,ff5996df3739,172.17.0.2,811.987146615982,1,,256,2,9,336,18,8.728624907928589e-05,5.539935308477878e-06,a7b02e12,,
795,0.6103286384976526,1697508210,False,1,3d271f08,2023-10-17_02-03-30,1261.5332159996033,1261.5332159996033,5861,ff5996df3739,172.17.0.2,1261.5332159996033,1,,256,2,7,295,23,2.4239110039434012e-05,4.450439399223621e-06,3d271f08,,
796,-0.1,1697507694,True,1,f9d1f708,2023-10-17_01-54-54,686.0222580432892,686.0222580432892,7136,ff5996df3739,172.17.0.2,686.0222580432892,1,,256,2,8,344,11,0.00015464678640335575,5.760938372171718e-06,f9d1f708,-1.0,
797,0.6009389671361502,1697509256,False,1,620844f0,2023-10-17_02-20-56,2227.301141023636,2227.301141023636,3666,ff5996df3739,172.17.0.2,2227.301141023636,1,,256,2,6,283,7,1.5106947661732907e-05,5.225824132993985e-06,620844f0,,
798,0.5845070422535211,1697509316,True,1,dc0249d9,2023-10-17_02-21-56,2048.6678495407104,2048.6678495407104,5406,ff5996df3739,172.17.0.2,2048.6678495407104,1,,256,2,5,322,30,1.0327543278114766e-05,4.593927134349505e-06,dc0249d9,,
799,0.5870892018779343,1697508972,False,1,4346a35b,2023-10-17_02-16-12,1493.2734730243683,1493.2734730243683,5614,ff5996df3739,172.17.0.2,1493.2734730243683,1,,256,2,5,306,27,5.453871160277869e-05,3.787316604620571e-06,4346a35b,,
800,0.5575117370892019,1697509003,True,1,9f46955e,2023-10-17_02-16-43,1450.0640051364899,1450.0640051364899,4067,ff5996df3739,172.17.0.2,1450.0640051364899,1,,256,2,19,310,32,1.9803082734382225e-05,4.575547423252946e-06,9f46955e,,
801,-0.1,1697508859,True,1,f998e52d,2023-10-17_02-14-19,1164.5877611637115,1164.5877611637115,7136,ff5996df3739,172.17.0.2,1164.5877611637115,1,,256,2,7,289,15,8.279864877883904e-05,5.090264666780385e-06,f998e52d,-1.0,
802,0.5814553990610329,1697509963,True,1,8944831d,2023-10-17_02-32-43,1944.6867485046387,1944.6867485046387,5074,ff5996df3739,172.17.0.2,1944.6867485046387,1,,256,2,6,333,36,3.3229549371496e-05,4.154431346308097e-06,8944831d,,
803,0.6133802816901408,1697509609,False,1,2b28adc1,2023-10-17_02-26-49,1480.1608397960663,1480.1608397960663,4734,ff5996df3739,172.17.0.2,1480.1608397960663,1,,256,2,2,315,39,6.080805803845011e-05,4.337563765504269e-06,2b28adc1,,
804,0.5948356807511737,1697509392,False,1,5cab90a8,2023-10-17_02-23-12,1220.0721724033356,1220.0721724033356,5364,ff5996df3739,172.17.0.2,1220.0721724033356,1,,256,2,9,346,23,4.184206674368866e-05,4.862032785483675e-06,5cab90a8,,
805,0.57981220657277,1697509508,True,1,438777a1,2023-10-17_02-25-08,1297.8816089630127,1297.8816089630127,5861,ff5996df3739,172.17.0.2,1297.8816089630127,1,,256,2,9,298,25,2.7385249551881173e-05,3.579831839164525e-06,438777a1,,
806,-0.1,1697510210,True,1,125c34c1,2023-10-17_02-36-50,1351.098465681076,1351.098465681076,7136,ff5996df3739,172.17.0.2,1351.098465681076,1,,256,2,7,276,12,0.00011020680068512917,5.474249057311082e-06,125c34c1,-1.0,
807,0.5626760563380281,1697510854,True,1,9e612db0,2023-10-17_02-47-34,1864.6361019611359,1864.6361019611359,5614,ff5996df3739,172.17.0.2,1864.6361019611359,1,,256,2,8,327,42,2.2221892952224962e-05,5.8930408442135434e-06,9e612db0,,
808,0.584037558685446,1697510145,True,1,4ce267c6,2023-10-17_02-35-45,1140.3845660686493,1140.3845660686493,4067,ff5996df3739,172.17.0.2,1140.3845660686493,1,,256,2,10,339,34,6.741807626357382e-05,4.740042875413788e-06,4ce267c6,,
809,0.6431924882629108,1697510194,False,1,f705323a,2023-10-17_02-36-34,937.1328544616699,937.1328544616699,3666,ff5996df3739,172.17.0.2,937.1328544616699,1,,256,2,7,279,7,7.58459566211253e-05,5.025353978362065e-06,f705323a,,
810,0.5906103286384977,1697510701,False,1,236409ff,2023-10-17_02-45-01,1384.459378004074,1384.459378004074,5406,ff5996df3739,172.17.0.2,1384.459378004074,1,,256,2,11,314,20,9.371386213573242e-05,5.342234628873121e-06,236409ff,,
