,score,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/umap_ncomp,config/umap_spread,config/umap_mdist,config/umap_neigh,config/umap_epochs,logdir
0,-0.1,1695757704,False,1,037631f2,2023-09-26_19-48-24,0.5258359909057617,0.5258359909057617,20636,6ceb9d8c22f1,172.17.0.2,0.5258359909057617,1,,12,0.378537053733768,1.8336189770414741,165,372,037631f2
1,0.22535211267605634,1695757744,False,1,93b6b81d,2023-09-26_19-49-04,39.88008522987366,39.88008522987366,20636,6ceb9d8c22f1,172.17.0.2,39.88008522987366,1,,254,1.8334299895440054,0.3549132854921937,94,293,93b6b81d
2,-0.1,1695757721,False,1,7bda322d,2023-09-26_19-48-41,0.5494410991668701,0.5494410991668701,20677,6ceb9d8c22f1,172.17.0.2,0.5494410991668701,1,,260,0.10379696982765196,0.8921997279357097,37,367,7bda322d
3,0.3873239436619718,1695757737,False,1,0f7a4d94,2023-09-26_19-48-57,16.515727996826172,16.515727996826172,20677,6ceb9d8c22f1,172.17.0.2,16.515727996826172,1,,14,0.9617638571371077,0.053604186868249526,14,191,0f7a4d94
4,-0.1,1695757733,False,1,f8c7d16e,2023-09-26_19-48-53,0.5280232429504395,0.5280232429504395,20742,6ceb9d8c22f1,172.17.0.2,0.5280232429504395,1,,57,0.8420032426406334,1.6927818310197047,188,251,f8c7d16e
5,0.20422535211267606,1695757754,True,1,2b5c6c28,2023-09-26_19-49-14,21.0935218334198,21.0935218334198,20742,6ceb9d8c22f1,172.17.0.2,21.0935218334198,1,,8,1.909792015893766,1.4553920578818162,123,468,2b5c6c28
6,0.20657276995305165,1695757754,True,1,119aa057,2023-09-26_19-49-14,16.858842849731445,16.858842849731445,20677,6ceb9d8c22f1,172.17.0.2,16.858842849731445,1,,64,1.3364286138877066,1.3002232954680304,172,160,119aa057
7,0.2347417840375587,1695757768,False,1,2ae7f640,2023-09-26_19-49-28,23.964564085006714,23.964564085006714,20636,6ceb9d8c22f1,172.17.0.2,23.964564085006714,1,,94,0.9196045865524125,0.5297163504633069,159,307,2ae7f640
8,0.30985915492957744,1695757774,False,1,4690377d,2023-09-26_19-49-34,22.26226305961609,22.26226305961609,20946,6ceb9d8c22f1,172.17.0.2,22.26226305961609,1,,34,1.6065268124895264,1.214483693682248,45,329,4690377d
9,0.2328638497652582,1695757785,False,1,0dfe22c8,2023-09-26_19-49-45,31.433955669403076,31.433955669403076,20742,6ceb9d8c22f1,172.17.0.2,31.433955669403076,1,,126,0.559102061752027,0.36372124405800244,193,326,0dfe22c8
