iteration,trial_id,score,config
560,de1c26f8,0.6870588235294118,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 12, 'kernel': 3, 'num_HL': 4, 'm_lambda': 0.32054240894538544, 'latent_dim': 49, 'opt_lr': 1.942164820016727e-05, 'opt_wd': 1.1596318970103836e-06}"
811,f2c1296d,0.7658823529411765,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 9, 'kernel': 2, 'num_HL': 3, 'm_lambda': 1.5953410376864405, 'latent_dim': 84, 'opt_lr': 2.1657373774006276e-05, 'opt_wd': 5.985547819412471e-06}"
876,eeb25426,0.6505882352941177,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 9, 'kernel': 4, 'num_HL': 3, 'm_lambda': 1.962820529039878, 'latent_dim': 20, 'opt_lr': 0.0008969280748784088, 'opt_wd': 2.484227363933662e-06}"
2057,d632a435,0.6764705882352942,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 19, 'kernel': 3, 'num_HL': 4, 'm_lambda': 0.18025397639733565, 'latent_dim': 26, 'opt_lr': 8.065870640336248e-05, 'opt_wd': 1.4719380723016251e-06}"
2759,798c90b5,0.7329411764705883,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 14, 'kernel': 3, 'num_HL': 4, 'm_lambda': 2.4480937155062166, 'latent_dim': 48, 'opt_lr': 0.00036818266108344476, 'opt_wd': 9.755226518978368e-06}"
2874,c0b442ff,0.7202941176470589,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 27, 'kernel': 3, 'num_HL': 4, 'm_lambda': 2.9438766667490923, 'latent_dim': 60, 'opt_lr': 0.0008018060775909788, 'opt_wd': 4.766524680091509e-06}"
2960,1b68fa05,0.7555882352941177,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 10, 'kernel': 3, 'num_HL': 3, 'm_lambda': 2.659396819713887, 'latent_dim': 79, 'opt_lr': 6.786529156299359e-05, 'opt_wd': 5.7587186189679545e-06}"
3131,d5097048,0.6582352941176471,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 11, 'kernel': 2, 'num_HL': 3, 'm_lambda': 2.109720346893208, 'latent_dim': 76, 'opt_lr': 0.00026857000609473196, 'opt_wd': 5.591231156399079e-06}"
3484,0885265a,0.7282352941176471,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 28, 'kernel': 4, 'num_HL': 4, 'm_lambda': 0.17076049517276914, 'latent_dim': 65, 'opt_lr': 0.00012682062443705754, 'opt_wd': 9.64341095773974e-06}"
3862,9b036605,0.7452941176470589,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 7, 'kernel': 4, 'num_HL': 4, 'm_lambda': 2.192996528240061, 'latent_dim': 69, 'opt_lr': 2.24091069859864e-05, 'opt_wd': 6.6352946997094335e-06}"
4158,a6d83fcf,0.7911764705882354,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 10, 'kernel': 3, 'num_HL': 2, 'm_lambda': 0.16260995310019283, 'latent_dim': 66, 'opt_lr': 6.323470624228099e-05, 'opt_wd': 9.613963774625286e-06}"
4246,f10745fc,0.7570588235294118,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 25, 'kernel': 3, 'num_HL': 2, 'm_lambda': 0.758812174943673, 'latent_dim': 49, 'opt_lr': 5.994405231570441e-05, 'opt_wd': 3.627498409082417e-06}"
4939,20a56a90,0.7561764705882352,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 19, 'kernel': 4, 'num_HL': 3, 'm_lambda': 1.463021123169773, 'latent_dim': 83, 'opt_lr': 7.61609167099808e-05, 'opt_wd': 4.672704512883644e-06}"
5206,4b433490,0.7605882352941176,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 13, 'kernel': 4, 'num_HL': 3, 'm_lambda': 0.349933666342913, 'latent_dim': 82, 'opt_lr': 5.4492970006300413e-05, 'opt_wd': 9.923484257025103e-06}"
5304,36198867,0.6594117647058825,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 4, 'kernel': 3, 'num_HL': 2, 'm_lambda': 0.13563471105101044, 'latent_dim': 66, 'opt_lr': 0.0009052333635511565, 'opt_wd': 1.2065278575373075e-06}"
5466,d719cd80,0.6094117647058823,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 14, 'kernel': 2, 'num_HL': 3, 'm_lambda': 2.3799462246912775, 'latent_dim': 19, 'opt_lr': 0.000599872276222051, 'opt_wd': 7.986099548733085e-06}"
