,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/kernel,config/latent_dim,config/m_lambda,config/num_CL,config/num_HL,config/opt_lr,config/opt_wd,config/size_CL,logdir
10,0.7561764705882352,0.7561764705882352,0.0101417292056274,0.7536123469141458,0.0104682470113264,0.7536123469141458,0.0104682470113264,0.6941176470588235,0.0,0.693300757268585,0.0,0.6933007572685849,0.0,0.711764705882353,0.0,0.6525163523556239,0.0,0.652516352355624,0.0,81828380,81828380,209.3715000152588,False,1,20a56a90,2023-11-12_00-11-19,1699747879,209.3715000152588,121677,c2bc4fd3277a,172.17.0.4,209.3715000152588,1,64,4,83,1.463021123169773,2,3,7.61609167099808e-05,4.672704512883644e-06,19,"/home/darlinne.soto/ray_results/P10_convtae_uci_p25/my_objective_function_20a56a90_11_batch_size=64,kernel=4,latent_dim=83,m_lambda=1.4630,num_CL=2,num_HL=3,opt_lr=0.0001,opt_wd=0.00_2023-11-12_00-07-49"
11,0.7282352941176471,0.7282352941176471,0.009683575078326,0.7239854738360846,0.010066677330557,0.7239854738360847,0.010066677330557,0.7235294117647059,0.0,0.7181848427418105,0.0,0.7181848427418106,0.0,0.6441176470588236,0.0,0.5686402245311809,0.0,0.5686402245311809,0.0,243438689,243438689,52.90180230140686,True,1,0885265a,2023-11-12_00-08-51,1699747731,52.90180230140686,117333,c2bc4fd3277a,172.17.0.4,52.90180230140686,1,64,4,65,0.17076049517276914,3,4,0.00012682062443705754,9.64341095773974e-06,28,"/home/darlinne.soto/ray_results/P10_convtae_uci_p25/my_objective_function_0885265a_12_batch_size=64,kernel=4,latent_dim=65,m_lambda=0.1708,num_CL=3,num_HL=4,opt_lr=0.0001,opt_wd=0.00_2023-11-12_00-07-58"
12,0.6888235294117647,0.6888235294117647,0.0197650560193075,0.6848137100491483,0.0207108374785271,0.6848137100491483,0.0207108374785271,0.6,0.0,0.5959820604918644,0.0,0.5959820604918645,0.0,0.438235294117647,0.0,0.4047191356626235,0.0,0.4047191356626233,0.0,2147927,2147927,1342.936416387558,True,1,1047dce4,2023-11-12_00-30-38,1699749038,1342.936416387558,121889,c2bc4fd3277a,172.17.0.4,1342.936416387558,1,128,3,49,1.2142173349620011,3,2,1.3579617999426749e-05,7.678816002755334e-06,4,"/home/darlinne.soto/ray_results/P10_convtae_uci_p25/my_objective_function_1047dce4_13_batch_size=128,kernel=3,latent_dim=49,m_lambda=1.2142,num_CL=3,num_HL=2,opt_lr=0.0000,opt_wd=0.0_2023-11-12_00-08-16"
13,0.7452941176470589,0.7452941176470589,0.0097724986622565,0.7408626616735983,0.0102656221292862,0.7408626616735983,0.0102656221292862,0.6852941176470588,0.0,0.6755255653897924,0.0,0.6755255653897925,0.0,0.6676470588235294,0.0,0.5921502234467226,0.0,0.5921502234467226,0.0,15359008,15359008,38.303330183029175,False,1,9b036605,2023-11-12_00-09-30,1699747770,38.303330183029175,117333,c2bc4fd3277a,172.17.0.4,38.303330183029175,1,128,4,69,2.192996528240061,4,4,2.24091069859864e-05,6.6352946997094335e-06,7,"/home/darlinne.soto/ray_results/P10_convtae_uci_p25/my_objective_function_9b036605_14_batch_size=128,kernel=4,latent_dim=69,m_lambda=2.1930,num_CL=4,num_HL=4,opt_lr=0.0000,opt_wd=0.0_2023-11-12_00-08-51"
14,0.7911764705882354,0.7911764705882354,0.0100172860976037,0.7880119689396337,0.0100777186144411,0.7880119689396337,0.0100777186144412,0.7705882352941177,0.0,0.7654532962558527,0.0,0.7654532962558526,0.0,0.7676470588235295,0.0,0.7213002456480717,0.0,0.7213002456480717,0.0,12868500,12868500,29.81127119064331,False,1,a6d83fcf,2023-11-12_00-10-00,1699747800,29.81127119064331,117333,c2bc4fd3277a,172.17.0.4,29.81127119064331,1,64,3,66,0.16260995310019283,4,2,6.323470624228099e-05,9.613963774625286e-06,10,"/home/darlinne.soto/ray_results/P10_convtae_uci_p25/my_objective_function_a6d83fcf_15_batch_size=64,kernel=3,latent_dim=66,m_lambda=0.1626,num_CL=4,num_HL=2,opt_lr=0.0001,opt_wd=0.00_2023-11-12_00-09-30"
15,0.7361764705882353,0.7361764705882353,0.0125509342902069,0.7323262297387092,0.0129893729935919,0.7323262297387092,0.0129893729935919,0.6911764705882353,0.0,0.6883551288545071,0.0,0.6883551288545071,0.0,0.6558823529411765,0.0,0.5908016767905683,0.0,0.5908016767905683,0.0,73845190,73845190,283.93114972114563,True,1,ffad5df2,2023-11-12_00-14-44,1699748084,283.93114972114563,117333,c2bc4fd3277a,172.17.0.4,283.93114972114563,1,64,2,26,1.73342194404986,3,3,9.465766948390503e-05,4.925331767981644e-06,18,"/home/darlinne.soto/ray_results/P10_convtae_uci_p25/my_objective_function_ffad5df2_16_batch_size=64,kernel=2,latent_dim=26,m_lambda=1.7334,num_CL=3,num_HL=3,opt_lr=0.0001,opt_wd=0.00_2023-11-12_00-10-00"
16,0.6944117647058824,0.6944117647058824,0.0150805220509344,0.6882855274995617,0.0163105632441067,0.6882855274995617,0.0163105632441066,0.5735294117647058,0.0,0.5712971573047392,0.0,0.5712971573047393,0.0,0.3147058823529411,0.0,0.2923705678986791,0.0,0.2923705678986791,0.0,10530413,10530413,971.1584243774414,True,1,c1fa90fd,2023-11-12_00-26-20,1699748780,971.1584243774414,122166,c2bc4fd3277a,172.17.0.4,971.1584243774414,1,64,2,22,0.9921640637891319,2,2,2.303155454243641e-05,8.710811142596167e-06,9,"/home/darlinne.soto/ray_results/P10_convtae_uci_p25/my_objective_function_c1fa90fd_17_batch_size=64,kernel=2,latent_dim=22,m_lambda=0.9922,num_CL=2,num_HL=2,opt_lr=0.0000,opt_wd=0.00_2023-11-12_00-10-09"
17,0.6594117647058825,0.6594117647058825,0.0149855755327729,0.6577198404228358,0.015051491516664,0.6577198404228358,0.015051491516664,0.6058823529411764,0.0,0.6007325041187754,0.0,0.6007325041187754,0.0,0.611764705882353,0.0,0.5645753778547582,0.0,0.5645753778547581,0.0,2199526,2199526,36.8815643787384,True,1,36198867,2023-11-12_00-11-56,1699747916,36.8815643787384,121677,c2bc4fd3277a,172.17.0.4,36.8815643787384,1,128,3,66,0.13563471105101044,3,2,0.0009052333635511565,1.2065278575373075e-06,4,"/home/darlinne.soto/ray_results/P10_convtae_uci_p25/my_objective_function_36198867_18_batch_size=128,kernel=3,latent_dim=66,m_lambda=0.1356,num_CL=3,num_HL=2,opt_lr=0.0009,opt_wd=0.0_2023-11-12_00-11-19"
18,0.6094117647058823,0.6094117647058823,0.0160987437451811,0.6077228692370437,0.016149304298196,0.6077228692370437,0.016149304298196,0.5617647058823529,0.0,0.5585476992689502,0.0,0.5585476992689501,0.0,0.4264705882352941,0.0,0.3415819165430341,0.0,0.3415819165430341,0.0,44410093,44410093,26.090065717697144,True,1,d719cd80,2023-11-12_00-12-12,1699747932,26.090065717697144,122425,c2bc4fd3277a,172.17.0.4,26.090065717697144,1,128,2,19,2.3799462246912775,4,3,0.000599872276222051,7.986099548733085e-06,14,"/home/darlinne.soto/ray_results/P10_convtae_uci_p25/my_objective_function_d719cd80_19_batch_size=128,kernel=2,latent_dim=19,m_lambda=2.3799,num_CL=4,num_HL=3,opt_lr=0.0006,opt_wd=0.0_2023-11-12_00-11-46"
19,0.7720588235294118,0.7720588235294118,0.0134941997022993,0.7688345652500695,0.0138547081910251,0.7688345652500695,0.0138547081910251,0.7058823529411765,0.0,0.6982374005773233,0.0,0.6982374005773233,0.0,0.7294117647058823,0.0,0.6632700149722227,0.0,0.6632700149722226,0.0,32876271,32876271,39.37342810630798,False,1,2421819f,2023-11-12_00-12-36,1699747956,39.37342810630798,121677,c2bc4fd3277a,172.17.0.4,39.37342810630798,1,128,3,69,1.6202708850231664,3,2,1.702736842339336e-05,8.56338555462462e-06,16,"/home/darlinne.soto/ray_results/P10_convtae_uci_p25/my_objective_function_2421819f_20_batch_size=128,kernel=3,latent_dim=69,m_lambda=1.6203,num_CL=3,num_HL=2,opt_lr=0.0000,opt_wd=0.0_2023-11-12_00-11-56"
20,0.7082352941176471,0.7082352941176471,0.0158823529411764,0.7042332119994454,0.016725018559147,0.7042332119994454,0.016725018559147,0.6705882352941176,0.0,0.6667152385596993,0.0,0.6667152385596992,0.0,0.6088235294117647,0.0,0.5459657275839692,0.0,0.5459657275839693,0.0,4953349,4953349,39.65234088897705,True,1,20a0ca82,2023-11-12_00-12-52,1699747972,39.65234088897705,122425,c2bc4fd3277a,172.17.0.4,39.65234088897705,1,64,2,89,0.6361198417676155,4,2,3.2872506911593464e-05,3.4251086305379805e-06,6,"/home/darlinne.soto/ray_results/P10_convtae_uci_p25/my_objective_function_20a0ca82_21_batch_size=64,kernel=2,latent_dim=89,m_lambda=0.6361,num_CL=4,num_HL=2,opt_lr=0.0000,opt_wd=0.00_2023-11-12_00-12-12"
21,0.7635294117647058,0.7635294117647058,0.0113302119319166,0.7601214928757531,0.0114501531390944,0.7601214928757531,0.0114501531390944,0.7029411764705882,0.0,0.6945899035729504,0.0,0.6945899035729504,0.0,0.7294117647058823,0.0,0.664902145716964,0.0,0.664902145716964,0.0,60584088,60584088,29.914979934692383,False,1,68db24f3,2023-11-12_00-13-06,1699747986,29.914979934692383,121677,c2bc4fd3277a,172.17.0.4,29.914979934692383,1,64,3,38,1.24782953951659,4,2,0.00014483833943418394,8.925153533794854e-06,22,"/home/darlinne.soto/ray_results/P10_convtae_uci_p25/my_objective_function_68db24f3_22_batch_size=64,kernel=3,latent_dim=38,m_lambda=1.2478,num_CL=4,num_HL=2,opt_lr=0.0001,opt_wd=0.00_2023-11-12_00-12-36"
22,0.75,0.7385294117647059,0.0074927877663864,0.7338681197975276,0.0078945472643369,0.7338681197975276,0.0078945472643369,0.75,0.0,0.7476715120510742,0.0,0.7476715120510741,0.0,0.6970588235294117,0.0,0.626340043714967,0.0,0.6263400437149671,0.0,32375227,32375227,42.14686679840088,True,1,52b7d552,2023-11-12_00-13-35,1699748015,42.14686679840088,122425,c2bc4fd3277a,172.17.0.4,42.14686679840088,1,128,3,57,1.807860025709087,4,2,1.0834324719271506e-05,7.177183922175063e-06,16,"/home/darlinne.soto/ray_results/P10_convtae_uci_p25/my_objective_function_52b7d552_23_batch_size=128,kernel=3,latent_dim=57,m_lambda=1.8079,num_CL=4,num_HL=2,opt_lr=0.0000,opt_wd=0.0_2023-11-12_00-12-52"
23,0.6726470588235295,0.6726470588235295,0.010444282885038,0.664701928696788,0.0102872378830017,0.664701928696788,0.0102872378830017,0.6411764705882353,0.0,0.6343654080747425,0.0,0.6343654080747425,0.0,0.5529411764705883,0.0,0.5010210686216234,0.0,0.5010210686216234,0.0,60056000,60056000,189.2365725040436,True,1,dbe37eb6,2023-11-12_00-16-15,1699748175,189.2365725040436,121677,c2bc4fd3277a,172.17.0.4,189.2365725040436,1,64,3,4,1.3494314585751135,4,2,3.9216296388274755e-05,8.829391285235039e-06,22,"/home/darlinne.soto/ray_results/P10_convtae_uci_p25/my_objective_function_dbe37eb6_24_batch_size=64,kernel=3,latent_dim=4,m_lambda=1.3494,num_CL=4,num_HL=2,opt_lr=0.0000,opt_wd=0.000_2023-11-12_00-13-06"
24,0.7617647058823529,0.7617647058823529,0.0172504450571943,0.7577470251224327,0.0176989184276286,0.7577470251224327,0.0176989184276286,0.6764705882352942,0.0,0.6761927777212293,0.0,0.6761927777212294,0.0,0.7176470588235294,0.0,0.6873281359793799,0.0,0.6873281359793799,0.0,28026768,28026768,133.89755940437317,False,1,a37d6bf9,2023-11-12_00-15-49,1699748149,133.89755940437317,122425,c2bc4fd3277a,172.17.0.4,133.89755940437317,1,128,4,73,0.9789161062326115,4,2,0.00019763643969464352,8.386458849753656e-06,15,"/home/darlinne.soto/ray_results/P10_convtae_uci_p25/my_objective_function_a37d6bf9_25_batch_size=128,kernel=4,latent_dim=73,m_lambda=0.9789,num_CL=4,num_HL=2,opt_lr=0.0002,opt_wd=0.0_2023-11-12_00-13-35"
25,0.736764705882353,0.736764705882353,0.008027849449386,0.7310109273044418,0.0086265072965408,0.7310109273044418,0.0086265072965408,0.6411764705882353,0.0,0.6402200781870262,0.0,0.6402200781870262,0.0,0.6058823529411764,0.0,0.5764822994076872,0.0,0.5764822994076871,0.0,60584088,60584088,191.7894082069397,True,1,6780ef5f,2023-11-12_00-17-56,1699748276,191.7894082069397,117333,c2bc4fd3277a,172.17.0.4,191.7894082069397,1,64,3,38,0.5359299475842221,4,2,3.9259316516290145e-05,7.112102427254284e-06,22,"/home/darlinne.soto/ray_results/P10_convtae_uci_p25/my_objective_function_6780ef5f_26_batch_size=64,kernel=3,latent_dim=38,m_lambda=0.5359,num_CL=4,num_HL=2,opt_lr=0.0000,opt_wd=0.00_2023-11-12_00-14-44"
26,0.7150000000000001,0.7150000000000001,0.0163995315993537,0.7125937497014923,0.016563896933217,0.7125937497014923,0.016563896933217,0.5411764705882353,0.0,0.5350871874317036,0.0,0.5350871874317036,0.0,0.3147058823529411,0.0,0.2633085679372078,0.0,0.2633085679372077,0.0,131131834,131131834,508.5628502368927,True,1,f0c90de3,2023-11-12_00-24-17,1699748657,508.5628502368927,122425,c2bc4fd3277a,172.17.0.4,508.5628502368927,1,128,3,58,0.9280740869937356,2,2,1.0247719679339545e-05,9.369573942454753e-06,32,"/home/darlinne.soto/ray_results/P10_convtae_uci_p25/my_objective_function_f0c90de3_27_batch_size=128,kernel=3,latent_dim=58,m_lambda=0.9281,num_CL=2,num_HL=2,opt_lr=0.0000,opt_wd=0.0_2023-11-12_00-15-49"
27,0.7279411764705883,0.7279411764705883,0.0127695843212308,0.722496581342349,0.0126538847390029,0.7224965813423491,0.0126538847390029,0.6411764705882353,0.0,0.6405551454548087,0.0,0.6405551454548086,0.0,0.3117647058823529,0.0,0.2584880964930221,0.0,0.258488096493022,0.0,37721678,37721678,621.2056269645691,True,1,0f297a2a,2023-11-12_00-26-36,1699748796,621.2056269645691,121677,c2bc4fd3277a,172.17.0.4,621.2056269645691,1,64,2,89,1.7688035588337412,4,2,1.5274577568195334e-05,6.617134768288644e-06,17,"/home/darlinne.soto/ray_results/P10_convtae_uci_p25/my_objective_function_0f297a2a_28_batch_size=64,kernel=2,latent_dim=89,m_lambda=1.7688,num_CL=4,num_HL=2,opt_lr=0.0000,opt_wd=0.00_2023-11-12_00-16-15"
28,0.7397058823529412,0.7397058823529412,0.013997651805048,0.7343875595577963,0.0140381913060259,0.7343875595577963,0.0140381913060259,0.6852941176470588,0.0,0.6800376458449754,0.0,0.6800376458449754,0.0,0.4147058823529412,0.0,0.3693216512000705,0.0,0.3693216512000705,0.0,4638289,4638289,575.338495016098,True,1,dc155ef2,2023-11-12_00-27-31,1699748851,575.338495016098,117333,c2bc4fd3277a,172.17.0.4,575.338495016098,1,64,3,41,2.558934738559127,4,2,3.395968601690986e-05,7.83951312840137e-06,6,"/home/darlinne.soto/ray_results/P10_convtae_uci_p25/my_objective_function_dc155ef2_29_batch_size=64,kernel=3,latent_dim=41,m_lambda=2.5589,num_CL=4,num_HL=2,opt_lr=0.0000,opt_wd=0.00_2023-11-12_00-17-56"
29,0.7323529411764705,0.7152941176470589,0.0149855755327729,0.7108166217881255,0.0155404720831734,0.7108166217881255,0.0155404720831734,0.7323529411764705,0.0,0.7257537968250755,0.0,0.7257537968250753,0.0,0.7,0.0,0.6343962843309005,0.0,0.6343962843309005,0.0,18676647,18676647,28.180623054504395,True,1,c9fa6848,2023-11-12_00-24-46,1699748686,28.180623054504395,122425,c2bc4fd3277a,172.17.0.4,28.180623054504395,1,128,4,73,2.889982604212136,2,2,5.1722405580097864e-05,9.95575530857276e-06,12,"/home/darlinne.soto/ray_results/P10_convtae_uci_p25/my_objective_function_c9fa6848_30_batch_size=128,kernel=4,latent_dim=73,m_lambda=2.8900,num_CL=2,num_HL=2,opt_lr=0.0001,opt_wd=0.0_2023-11-12_00-24-18"
30,0.7108823529411765,0.7108823529411765,0.016112171676238,0.7087324886298199,0.0158777100055626,0.7087324886298199,0.0158777100055626,0.6352941176470588,0.0,0.6293902473631013,0.0,0.6293902473631013,0.0,0.4,0.0,0.3509458732432485,0.0,0.3509458732432486,0.0,55488364,55488364,58.450520515441895,True,1,d4fe0759,2023-11-12_00-25-44,1699748744,58.450520515441895,122425,c2bc4fd3277a,172.17.0.4,58.450520515441895,1,64,3,55,1.1697431139666858,4,2,0.00012392123055867126,5.8020299332798425e-06,21,"/home/darlinne.soto/ray_results/P10_convtae_uci_p25/my_objective_function_d4fe0759_31_batch_size=64,kernel=3,latent_dim=55,m_lambda=1.1697,num_CL=4,num_HL=2,opt_lr=0.0001,opt_wd=0.00_2023-11-12_00-24-46"
31,0.7152941176470589,0.7152941176470589,0.0055494006659156,0.7112383930459748,0.0056221048103061,0.7112383930459748,0.0056221048103061,0.65,0.0,0.6455850081846569,0.0,0.645585008184657,0.0,0.6794117647058824,0.0,0.6127044445716792,0.0,0.6127044445716792,0.0,27715526,27715526,37.23443484306336,True,1,4c7f9b68,2023-11-12_00-26-22,1699748782,37.23443484306336,122425,c2bc4fd3277a,172.17.0.4,37.23443484306336,1,128,3,77,1.6030768880943504,3,3,1.6484960098469714e-05,5.201245933387336e-07,11,"/home/darlinne.soto/ray_results/P10_convtae_uci_p25/my_objective_function_4c7f9b68_32_batch_size=128,kernel=3,latent_dim=77,m_lambda=1.6031,num_CL=3,num_HL=3,opt_lr=0.0000,opt_wd=0.0_2023-11-12_00-25-44"
32,0.65,0.6229411764705882,0.0139077534323963,0.6147075242027011,0.0145577019958427,0.6147075242027011,0.0145577019958427,0.6029411764705882,0.0,0.6003478551384103,0.0,0.6003478551384103,0.0,0.65,0.0,0.6043599616282542,0.0,0.6043599616282543,0.0,8567642,8567642,31.28221869468689,True,1,6850106c,2023-11-12_00-26-51,1699748811,31.28221869468689,122166,c2bc4fd3277a,172.17.0.4,31.28221869468689,1,64,2,62,2.7521989195656538,2,2,2.7281790115504133e-05,9.289164147973658e-06,8,"/home/darlinne.soto/ray_results/P10_convtae_uci_p25/my_objective_function_6850106c_33_batch_size=64,kernel=2,latent_dim=62,m_lambda=2.7522,num_CL=2,num_HL=2,opt_lr=0.0000,opt_wd=0.00_2023-11-12_00-26-20"
