,score,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/umap_ncomp,config/umap_spread,config/umap_mdist,config/umap_neigh,config/umap_epochs,logdir
771,0.39158576051779936,1696054910,True,1,19403fcb,2023-09-30_06-21-50,561.944082736969,561.944082736969,1684,a0a61d405dc2,172.17.0.2,561.944082736969,1,,266,1.5378081360825826,0.12078408306314348,100,514,19403fcb
772,0.5598705501618123,1696054886,False,1,71371ee6,2023-09-30_06-21-26,507.50939083099365,507.50939083099365,1790,a0a61d405dc2,172.17.0.2,507.50939083099365,1,,226,1.764411372377557,1.635462051262349,81,553,71371ee6
773,0.3824163969795038,1696054697,True,1,c9b7bfb8,2023-09-30_06-18-17,241.07028341293335,241.07028341293335,16596,a0a61d405dc2,172.17.0.2,241.07028341293335,1,,76,1.242984233856842,0.48868279944700055,33,542,c9b7bfb8
774,-0.1,1696054588,True,1,c4f9c623,2023-09-30_06-16-28,4.268933296203613,4.268933296203613,2027,a0a61d405dc2,172.17.0.2,4.268933296203613,1,,207,1.194626013016639,1.8164094824755594,41,599,c4f9c623
775,0.5426105717367853,1696055133,False,1,92a93df2,2023-09-30_06-25-33,544.8559153079987,544.8559153079987,2027,a0a61d405dc2,172.17.0.2,544.8559153079987,1,,237,1.606750356554575,1.4112139489283921,72,575,92a93df2
776,-0.1,1696054626,True,1,51771eec,2023-09-30_06-17-06,4.110334634780884,4.110334634780884,2225,a0a61d405dc2,172.17.0.2,4.110334634780884,1,,165,1.3428636661909632,1.7180288167933342,51,494,51771eec
777,0.5431499460625674,1696055081,False,1,389b1672,2023-09-30_06-24-41,455.13645911216736,455.13645911216736,2225,a0a61d405dc2,172.17.0.2,455.13645911216736,1,,198,1.729730077039892,1.4998656371169135,65,535,389b1672
778,-0.1,1696054701,True,1,8a8c8ba1,2023-09-30_06-18-21,4.340961456298828,4.340961456298828,16596,a0a61d405dc2,172.17.0.2,4.340961456298828,1,,59,1.6633265274719071,1.9366352389341408,85,379,8a8c8ba1
779,0.5442286947141316,1696055244,False,1,12f51769,2023-09-30_06-27-24,506.483154296875,506.483154296875,16596,a0a61d405dc2,172.17.0.2,506.483154296875,1,,217,1.973301631087136,1.6006385062922246,58,599,12f51769
780,-0.1,1696054890,True,1,e370b118,2023-09-30_06-21-30,4.3339550495147705,4.3339550495147705,1790,a0a61d405dc2,172.17.0.2,4.3339550495147705,1,,157,0.5202784650945441,0.947626336399737,93,278,e370b118
781,0.5204962243797195,1696055309,True,1,a28dbb0e,2023-09-30_06-28-29,417.38386940956116,417.38386940956116,1790,a0a61d405dc2,172.17.0.2,417.38386940956116,1,,186,1.8703093927804062,1.786794933600727,38,562,a28dbb0e
782,0.5151024811218986,1696055490,True,1,5857a18c,2023-09-30_06-31-30,580.1262984275818,580.1262984275818,1684,a0a61d405dc2,172.17.0.2,580.1262984275818,1,,249,1.6835684335575745,1.6722239196238189,46,520,5857a18c
783,-0.1,1696055085,True,1,342e7f33,2023-09-30_06-24-45,4.101186037063599,4.101186037063599,2225,a0a61d405dc2,172.17.0.2,4.101186037063599,1,,231,0.9487058382668658,1.8627014823187833,106,588,342e7f33
784,-0.1,1696055090,True,1,5fb2064a,2023-09-30_06-24-50,4.126112699508667,4.126112699508667,2225,a0a61d405dc2,172.17.0.2,4.126112699508667,1,,211,1.3950502275506225,1.9909897751498282,78,548,5fb2064a
785,0.5533980582524272,1696055612,False,1,17b8e56c,2023-09-30_06-33-32,522.1251492500305,522.1251492500305,2225,a0a61d405dc2,172.17.0.2,522.1251492500305,1,,239,1.8417728669124154,1.7508503541743505,65,565,17b8e56c
786,0.54638619201726,1696055648,False,1,403ba084,2023-09-30_06-34-08,515.1050984859467,515.1050984859467,2027,a0a61d405dc2,172.17.0.2,515.1050984859467,1,,225,1.931205888049802,1.7350198560030226,68,571,403ba084
787,0.5560949298813377,1696055784,False,1,90aa0933,2023-09-30_06-36-24,539.4932835102081,539.4932835102081,16596,a0a61d405dc2,172.17.0.2,539.4932835102081,1,,246,1.8047446348963512,1.7876688884669265,59,583,90aa0933
788,0.5512405609492989,1696055850,False,1,c9993e22,2023-09-30_06-37-30,541.2242746353149,541.2242746353149,1790,a0a61d405dc2,172.17.0.2,541.2242746353149,1,,262,1.8957517522643916,1.8259532708469246,54,555,c9993e22
789,0.5469255663430421,1696056009,False,1,0d47de43,2023-09-30_06-40-09,518.1881904602051,518.1881904602051,1684,a0a61d405dc2,172.17.0.2,518.1881904602051,1,,231,1.7851448107721506,1.6838141277486658,61,575,0d47de43
790,0.5490830636461704,1696056147,False,1,9dd8fdf6,2023-09-30_06-42-27,535.0843863487244,535.0843863487244,2225,a0a61d405dc2,172.17.0.2,535.0843863487244,1,,254,1.8452341572823159,1.7537364664236408,71,559,9dd8fdf6
791,0.4962243797195254,1696056146,True,1,e5db439e,2023-09-30_06-42-26,497.78048634529114,497.78048634529114,2027,a0a61d405dc2,172.17.0.2,497.78048634529114,1,,221,1.718112873053848,1.6428534979365357,49,583,e5db439e
792,0.5560949298813377,1696056300,False,1,894d0987,2023-09-30_06-45-00,516.343799829483,516.343799829483,16596,a0a61d405dc2,172.17.0.2,516.343799829483,1,,239,1.7510167419398206,1.712556323578451,61,540,894d0987
793,0.5560949298813377,1696056337,False,1,edf6c898,2023-09-30_06-45-37,486.6378421783447,486.6378421783447,1790,a0a61d405dc2,172.17.0.2,486.6378421783447,1,,215,1.935268052451102,1.8191981802961412,56,567,edf6c898
794,-0.1,1696056013,True,1,f506dbfe,2023-09-30_06-40-13,4.268666505813599,4.268666505813599,1684,a0a61d405dc2,172.17.0.2,4.268666505813599,1,,235,1.8785919175621684,1.890889350269121,52,548,f506dbfe
795,0.5453074433656958,1696056516,False,1,6b48ab58,2023-09-30_06-48-36,502.2279040813446,502.2279040813446,1684,a0a61d405dc2,172.17.0.2,502.2279040813446,1,,226,1.8251916752375392,1.6019848154933158,64,530,6b48ab58
796,0.552319309600863,1696056704,False,1,68f5a5d8,2023-09-30_06-51-44,557.343510389328,557.343510389328,2027,a0a61d405dc2,172.17.0.2,557.343510389328,1,,244,1.7592560889360882,1.6628371036353098,68,590,68f5a5d8
