iteration,trial_id,score,config
602,3b893a1a,-0.1,"{'umap_ncomp': 204, 'umap_spread': 0.0359439525383769, 'umap_mdist': 0.6241017428785667, 'umap_neigh': 128, 'umap_epochs': 240}"
604,0102d6d4,-0.1,"{'umap_ncomp': 140, 'umap_spread': 0.5867985805701839, 'umap_mdist': 0.713768997008239, 'umap_neigh': 187, 'umap_epochs': 317}"
658,bcda9b33,-0.1,"{'umap_ncomp': 243, 'umap_spread': 0.6705252543677578, 'umap_mdist': 1.3975070148438962, 'umap_neigh': 90, 'umap_epochs': 500}"
3387,fdb5d167,0.5312837108953614,"{'umap_ncomp': 48, 'umap_spread': 1.5390670428803253, 'umap_mdist': 1.1498671298826737, 'umap_neigh': 110, 'umap_epochs': 373}"
3434,9d521b81,-0.1,"{'umap_ncomp': 57, 'umap_spread': 1.0459358423040062, 'umap_mdist': 1.48753820040942, 'umap_neigh': 135, 'umap_epochs': 213}"
3480,4b0eeb00,-0.1,"{'umap_ncomp': 130, 'umap_spread': 0.10896713710055206, 'umap_mdist': 1.9595590464488126, 'umap_neigh': 8, 'umap_epochs': 349}"
3650,bbaf867f,0.40183387270765913,"{'umap_ncomp': 77, 'umap_spread': 0.9115865202326621, 'umap_mdist': 0.3216615359004149, 'umap_neigh': 119, 'umap_epochs': 206}"
3700,fa86ee32,-0.1,"{'umap_ncomp': 42, 'umap_spread': 0.34462312204383694, 'umap_mdist': 1.449611588036886, 'umap_neigh': 69, 'umap_epochs': 248}"
3748,b1f0e389,-0.1,"{'umap_ncomp': 212, 'umap_spread': 1.4698622362190636, 'umap_mdist': 1.9743168954583759, 'umap_neigh': 138, 'umap_epochs': 544}"
3794,f75b817e,-0.1,"{'umap_ncomp': 101, 'umap_spread': 0.3437729925850628, 'umap_mdist': 1.3734905854471047, 'umap_neigh': 171, 'umap_epochs': 355}"
3842,3345c63f,-0.1,"{'umap_ncomp': 100, 'umap_spread': 0.3642210343769763, 'umap_mdist': 1.4433384098401127, 'umap_neigh': 28, 'umap_epochs': 162}"
3895,3c625393,0.4325782092772384,"{'umap_ncomp': 95, 'umap_spread': 1.962696724147435, 'umap_mdist': 0.33766833891577264, 'umap_neigh': 48, 'umap_epochs': 330}"
3963,5cd6728b,-0.1,"{'umap_ncomp': 13, 'umap_spread': 0.10214990532128243, 'umap_mdist': 0.5161062073026137, 'umap_neigh': 155, 'umap_epochs': 154}"
